"Time stamp","Main 1   (V)","Main 1 L1   (V)","Main 1 L2   (V)","Main 1 L3   (V)"
"2021-08-16 15:55","250.78","249.67","250.42","252.26"
"2021-08-16 16:00","251.31","250.42","250.86","252.67"
"2021-08-16 16:05","250.98","250.22","250.5","252.22"
"2021-08-16 16:10","250.87","249.97","250.4","252.25"
"2021-08-16 16:15","251.18","250.28","250.73","252.54"
"2021-08-16 16:20","251.3","250.39","250.8","252.73"
"2021-08-16 16:25","251.45","250.56","250.9","252.9"
"2021-08-16 16:30","251.68","250.77","251.24","253.03"
"2021-08-16 16:35","251.01","250.1","250.56","252.37"
"2021-08-16 16:40","250.56","249.63","250.19","251.86"
"2021-08-16 16:45","250.52","249.62","250.25","251.69"
"2021-08-16 16:50","250.64","249.72","250.32","251.88"
"2021-08-16 16:55","250.88","250.06","250.57","252.03"
"2021-08-16 17:00","250.89","250.06","250.46","252.16"
"2021-08-16 17:05","251.05","250.11","250.63","252.41"
"2021-08-16 17:10","250.96","249.82","250.58","252.48"
"2021-08-16 17:15","250.72","249.72","250.38","252.08"
"2021-08-16 17:20","250.86","249.9","250.53","252.16"
"2021-08-16 17:25","250.74","249.84","250.49","251.89"
"2021-08-16 17:30","250.56","249.73","250.19","251.78"
"2021-08-16 17:35","250.36","249.35","250.03","251.7"
"2021-08-16 17:40","250.64","249.39","250.26","252.27"
"2021-08-16 17:45","250.77","249.63","250.43","252.26"
"2021-08-16 17:50","251.43","250.23","250.98","253.08"
"2021-08-16 17:55","251.1","250.03","250.63","252.64"
"2021-08-16 18:00","251.42","250.34","251.03","252.9"
"2021-08-16 18:05","251.68","250.59","251.34","253.12"
"2021-08-16 18:10","251.72","250.66","251.27","253.24"
"2021-08-16 18:15","251.69","250.78","251.2","253.1"
"2021-08-16 18:20","252.03","251.01","251.7","253.38"
"2021-08-16 18:25","252.08","251.15","251.66","253.45"
"2021-08-16 18:30","252.01","250.9","251.53","253.62"
"2021-08-16 18:35","252.16","251.17","251.71","253.61"
"2021-08-16 18:40","252.35","251.29","251.98","253.79"
"2021-08-16 18:45","252.21","251.22","251.77","253.65"
"2021-08-16 18:50","252.51","251.41","252.22","253.9"
"2021-08-16 18:55","252.68","251.66","252.46","253.92"
"2021-08-16 19:00","252.95","251.73","252.66","254.48"
"2021-08-16 19:05","253.01","251.58","252.76","254.7"
"2021-08-16 19:10","251.79","250.35","251.61","253.42"
"2021-08-16 19:15","252.07","250.62","252.08","253.53"
"2021-08-16 19:20","252.61","251.19","252.58","254.07"
"2021-08-16 19:25","250.02","248.63","249.97","251.48"
"2021-08-16 19:30","248.98","247.58","249.1","250.26"
"2021-08-16 19:35","248.46","247.23","248.47","249.7"
"2021-08-16 19:40","251.24","250.09","251.12","252.53"
"2021-08-16 19:45","251.43","250.16","251.39","252.76"
"2021-08-16 19:50","251.58","250.46","251.59","252.71"
"2021-08-16 19:55","250.67","249.53","250.63","251.85"
"2021-08-16 20:00","250.68","249.7","250.6","251.76"
"2021-08-16 20:05","250.9","249.96","250.8","251.95"
"2021-08-16 20:10","251.1","250.01","251.03","252.27"
"2021-08-16 20:15","251.14","250.12","251.03","252.29"
"2021-08-16 20:20","251.18","250.25","251.05","252.25"
"2021-08-16 20:25","251.42","250.43","251.35","252.48"
"2021-08-16 20:30","251.11","250.18","250.98","252.17"
"2021-08-16 20:35","251.23","250.29","251.12","252.29"
"2021-08-16 20:40","251.01","250.02","250.91","252.11"
"2021-08-16 20:45","250.8","249.93","250.63","251.86"
"2021-08-16 20:50","251.14","250.19","251.0","252.25"
"2021-08-16 20:55","251.32","250.32","251.17","252.47"
"2021-08-16 21:00","251.87","250.96","251.76","252.91"
"2021-08-16 21:05","252.39","251.26","252.24","253.68"
"2021-08-16 21:10","252.21","251.06","252.16","253.41"
"2021-08-16 21:15","252.44","251.48","252.3","253.55"
"2021-08-16 21:20","253.06","251.94","252.98","254.26"
"2021-08-16 21:25","253.34","252.39","253.29","254.35"
"2021-08-16 21:30","253.03","252.06","252.92","254.12"
"2021-08-16 21:35","252.32","251.29","252.15","253.54"
"2021-08-16 21:40","250.69","249.65","250.46","251.96"
"2021-08-16 21:45","249.04","247.96","248.79","250.38"
"2021-08-16 21:50","250.1","249.04","249.81","251.45"
"2021-08-16 21:55","250.39","249.38","250.12","251.68"
"2021-08-16 22:00","250.17","249.04","250.13","251.36"
"2021-08-16 22:05","250.42","249.51","250.33","251.43"
"2021-08-16 22:10","250.97","250.15","250.93","251.84"
"2021-08-16 22:15","251.28","250.46","251.19","252.2"
"2021-08-16 22:20","251.6","250.64","251.49","252.68"
"2021-08-16 22:25","252.2","251.2","252.07","253.33"
"2021-08-16 22:30","252.19","251.16","252.0","253.41"
"2021-08-16 22:35","251.63","250.56","251.51","252.82"
"2021-08-16 22:40","251.67","250.55","251.48","252.98"
"2021-08-16 22:45","252.19","251.19","251.95","253.45"
"2021-08-16 22:50","252.79","251.78","252.62","253.97"
"2021-08-16 22:55","252.87","251.81","252.61","254.2"
"2021-08-16 23:00","252.95","251.95","252.71","254.19"
"2021-08-16 23:05","252.9","252.03","252.77","253.91"
"2021-08-16 23:10","253.5","252.63","253.29","254.59"
"2021-08-16 23:15","253.54","252.56","253.44","254.63"
"2021-08-16 23:20","253.71","252.64","253.7","254.81"
"2021-08-16 23:25","250.58","249.65","250.56","251.55"
"2021-08-16 23:30","248.05","247.24","247.96","248.97"
"2021-08-16 23:35","249.61","248.87","249.5","250.46"
"2021-08-16 23:40","249.98","249.19","249.86","250.91"
"2021-08-16 23:45","250.02","249.24","249.95","250.87"
"2021-08-16 23:50","250.0","249.2","249.92","250.88"
"2021-08-16 23:55","250.44","249.72","250.38","251.22"
"2021-08-17 00:00","250.22","249.51","250.19","250.97"
"2021-08-17 00:05","250.62","249.92","250.52","251.42"
"2021-08-17 00:10","251.02","250.32","251.01","251.74"
"2021-08-17 00:15","251.18","250.53","251.11","251.91"
"2021-08-17 00:20","251.2","250.65","251.16","251.81"
"2021-08-17 00:25","252.01","251.38","251.96","252.69"
"2021-08-17 00:30","252.58","251.92","252.59","253.24"
"2021-08-17 00:35","253.11","252.55","252.98","253.82"
"2021-08-17 00:40","253.07","252.61","252.95","253.66"
"2021-08-17 00:45","253.1","252.62","252.98","253.72"
"2021-08-17 00:50","253.18","252.59","253.09","253.87"
"2021-08-17 00:55","253.4","252.83","253.21","254.18"
"2021-08-17 01:00","253.66","253.14","253.4","254.44"
"2021-08-17 01:05","253.84","253.28","253.65","254.61"
"2021-08-17 01:10","252.95","252.29","252.75","253.81"
"2021-08-17 01:15","252.76","252.1","252.54","253.66"
"2021-08-17 01:20","252.81","252.2","252.54","253.71"
"2021-08-17 01:25","252.92","252.36","252.76","253.66"
"2021-08-17 01:30","252.7","252.22","252.44","253.45"
"2021-08-17 01:35","252.58","252.09","252.33","253.34"
"2021-08-17 01:40","252.92","252.34","252.74","253.68"
"2021-08-17 01:45","252.95","252.42","252.76","253.67"
"2021-08-17 01:50","251.53","250.86","251.38","252.37"
"2021-08-17 01:55","250.79","250.16","250.54","251.67"
"2021-08-17 02:00","250.12","249.58","249.89","250.9"
"2021-08-17 02:05","249.42","248.93","249.2","250.15"
"2021-08-17 02:10","249.54","249.04","249.37","250.21"
"2021-08-17 02:15","249.38","248.85","249.21","250.08"
"2021-08-17 02:20","249.6","249.13","249.39","250.28"
"2021-08-17 02:25","249.88","249.33","249.78","250.53"
"2021-08-17 02:30","249.82","249.15","249.67","250.64"
"2021-08-17 02:35","249.77","249.15","249.6","250.58"
"2021-08-17 02:40","250.16","249.61","249.95","250.94"
"2021-08-17 02:45","250.37","249.84","250.13","251.14"
"2021-08-17 02:50","250.2","249.68","250.0","250.94"
"2021-08-17 02:55","250.39","249.87","250.23","251.07"
"2021-08-17 03:00","250.82","250.31","250.71","251.46"
"2021-08-17 03:05","251.07","250.53","251.04","251.66"
"2021-08-17 03:10","250.84","250.25","250.78","251.51"
"2021-08-17 03:15","251.26","250.67","251.12","252.01"
"2021-08-17 03:20","251.19","250.65","251.05","251.87"
"2021-08-17 03:25","251.33","250.84","251.23","251.93"
"2021-08-17 03:30","251.31","250.88","251.18","251.88"
"2021-08-17 03:35","250.93","250.48","250.84","251.49"
"2021-08-17 03:40","250.19","249.78","250.1","250.69"
"2021-08-17 03:45","250.08","249.6","249.97","250.67"
"2021-08-17 03:50","250.18","249.69","249.98","250.87"
"2021-08-17 03:55","250.35","249.83","250.21","251.01"
"2021-08-17 04:00","250.36","249.78","250.28","251.03"
"2021-08-17 04:05","250.28","249.74","250.31","250.81"
"2021-08-17 04:10","249.94","249.42","249.89","250.51"
"2021-08-17 04:15","249.8","249.33","249.73","250.35"
"2021-08-17 04:20","250.16","249.69","250.09","250.7"
"2021-08-17 04:25","250.42","249.98","250.32","250.98"
"2021-08-17 04:30","250.48","249.98","250.32","251.16"
"2021-08-17 04:35","250.56","250.0","250.45","251.23"
"2021-08-17 04:40","250.43","249.83","250.34","251.13"
"2021-08-17 04:45","250.49","250.0","250.34","251.15"
"2021-08-17 04:50","250.4","249.95","250.27","250.98"
"2021-08-17 04:55","250.4","249.97","250.29","250.94"
"2021-08-17 05:00","250.47","250.04","250.34","251.03"
"2021-08-17 05:05","249.81","249.37","249.69","250.38"
"2021-08-17 05:10","249.77","249.29","249.61","250.42"
"2021-08-17 05:15","249.61","249.1","249.45","250.28"
"2021-08-17 05:20","249.27","248.75","249.08","250.0"
"2021-08-17 05:25","248.9","248.38","248.73","249.59"
"2021-08-17 05:30","249.9","249.42","249.71","250.58"
"2021-08-17 05:35","252.13","251.58","251.98","252.83"
"2021-08-17 05:40","251.91","251.44","251.75","252.56"
"2021-08-17 05:45","251.81","251.3","251.76","252.39"
"2021-08-17 05:50","251.73","251.16","251.63","252.4"
"2021-08-17 05:55","251.6","251.05","251.47","252.3"
"2021-08-17 06:00","250.75","250.32","250.56","251.39"
"2021-08-17 06:05","250.78","250.3","250.71","251.33"
"2021-08-17 06:10","250.48","250.09","250.33","251.02"
"2021-08-17 06:15","250.39","250.06","250.26","250.86"
"2021-08-17 06:20","250.25","249.94","250.11","250.71"
"2021-08-17 06:25","249.87","249.37","249.75","250.51"
"2021-08-17 06:30","249.73","249.23","249.49","250.49"
"2021-08-17 06:35","249.24","248.57","249.02","250.13"
"2021-08-17 06:40","249.53","248.9","249.39","250.3"
"2021-08-17 06:45","249.92","249.39","249.79","250.6"
"2021-08-17 06:50","249.31","248.74","249.07","250.14"
"2021-08-17 06:55","249.57","249.08","249.25","250.38"
"2021-08-17 07:00","248.92","248.27","248.69","249.8"
"2021-08-17 07:05","250.27","249.59","250.01","251.21"
"2021-08-17 07:10","250.45","249.72","250.18","251.45"
"2021-08-17 07:15","250.2","249.57","249.83","251.21"
"2021-08-17 07:20","250.64","250.04","250.23","251.66"
"2021-08-17 07:25","251.07","250.37","250.71","252.15"
"2021-08-17 07:30","251.49","250.84","251.01","252.64"
"2021-08-17 07:35","251.26","250.58","250.68","252.52"
"2021-08-17 07:40","250.93","250.23","250.5","252.08"
"2021-08-17 07:45","250.35","249.67","249.94","251.46"
"2021-08-17 07:50","249.74","249.1","249.35","250.78"
"2021-08-17 07:55","249.55","248.88","249.1","250.67"
"2021-08-17 08:00","248.96","248.25","248.62","250.01"
"2021-08-17 08:05","251.31","250.82","250.88","252.23"
"2021-08-17 08:10","252.6","251.87","252.2","253.74"
"2021-08-17 08:15","252.18","251.38","251.9","253.27"
"2021-08-17 08:20","251.73","250.97","251.39","252.84"
"2021-08-17 08:25","252.92","252.16","252.62","253.99"
"2021-08-17 08:30","251.8","251.11","251.4","252.89"
"2021-08-17 08:35","251.28","250.56","250.84","252.44"
"2021-08-17 08:40","251.01","250.41","250.49","252.14"
"2021-08-17 08:45","250.74","250.14","250.32","251.78"
"2021-08-17 08:50","250.66","249.97","250.14","251.87"
"2021-08-17 08:55","250.53","249.78","250.03","251.79"
"2021-08-17 09:00","250.85","250.14","250.41","252.01"
"2021-08-17 09:05","250.46","249.79","250.05","251.54"
"2021-08-17 09:10","249.95","249.15","249.55","251.16"
"2021-08-17 09:15","249.73","249.06","249.29","250.86"
"2021-08-17 09:20","249.79","249.01","249.27","251.09"
"2021-08-17 09:25","249.64","248.92","249.03","250.97"
"2021-08-17 09:30","249.52","248.65","248.99","250.93"
"2021-08-17 09:35","249.48","248.68","249.04","250.74"
"2021-08-17 09:40","249.53","248.72","249.03","250.85"
"2021-08-17 09:45","249.78","249.05","249.33","250.97"
"2021-08-17 09:50","249.83","249.05","249.38","251.07"
"2021-08-17 09:55","249.76","248.95","249.21","251.12"
"2021-08-17 10:00","249.38","248.58","248.88","250.68"
"2021-08-17 10:05","249.16","248.37","248.63","250.49"
"2021-08-17 10:10","248.89","248.07","248.29","250.32"
"2021-08-17 10:15","248.56","247.87","248.01","249.81"
"2021-08-17 10:20","248.87","248.25","248.29","250.08"
"2021-08-17 10:25","250.1","249.49","249.45","251.38"
"2021-08-17 10:30","249.96","249.36","249.33","251.2"
"2021-08-17 10:35","249.64","248.93","249.13","250.86"
"2021-08-17 10:40","249.55","248.9","249.04","250.71"
"2021-08-17 10:45","249.59","248.88","249.03","250.87"
"2021-08-17 10:50","251.75","250.96","251.07","253.24"
"2021-08-17 10:55","251.71","250.83","251.13","253.19"
"2021-08-17 11:00","251.94","251.14","251.47","253.22"
"2021-08-17 11:05","252.11","251.37","251.56","253.42"
"2021-08-17 11:10","251.88","251.17","251.42","253.06"
"2021-08-17 11:15","251.82","251.03","251.33","253.1"
"2021-08-17 11:20","252.11","251.3","251.64","253.4"
"2021-08-17 11:25","252.05","251.22","251.38","253.55"
"2021-08-17 11:30","252.01","251.22","251.39","253.43"
"2021-08-17 11:35","251.65","250.78","251.08","253.1"
"2021-08-17 11:40","252.01","251.15","251.52","253.38"
"2021-08-17 11:45","252.49","251.67","251.98","253.82"
"2021-08-17 11:50","252.14","251.32","251.52","253.6"
"2021-08-17 11:55","251.68","250.73","251.06","253.26"
"2021-08-17 12:00","251.82","250.95","251.13","253.39"
"2021-08-17 12:05","251.69","250.82","251.07","253.18"
"2021-08-17 12:10","251.19","250.27","250.6","252.72"
"2021-08-17 12:15","252.73","252.01","252.1","254.09"
"2021-08-17 12:20","252.65","251.91","252.0","254.05"
"2021-08-17 12:25","251.2","250.36","250.71","252.55"
"2021-08-17 12:30","250.14","249.43","249.47","251.52"
"2021-08-17 12:35","250.35","249.64","249.73","251.7"
"2021-08-17 12:40","249.94","249.08","249.19","251.55"
"2021-08-17 12:45","250.2","249.3","249.51","251.81"
"2021-08-17 12:50","250.05","249.15","249.47","251.54"
"2021-08-17 12:55","249.55","248.67","248.95","251.04"
"2021-08-17 13:00","250.0","249.33","249.39","251.28"
"2021-08-17 13:05","249.88","249.11","249.24","251.31"
"2021-08-17 13:10","249.46","248.72","248.79","250.88"
"2021-08-17 13:15","250.3","249.47","249.71","251.74"
"2021-08-17 13:20","250.65","249.74","250.0","252.23"
"2021-08-17 13:25","250.78","249.83","250.11","252.41"
"2021-08-17 13:30","250.96","250.06","250.38","252.46"
"2021-08-17 13:35","250.35","249.53","249.68","251.85"
"2021-08-17 13:40","250.2","249.31","249.63","251.68"
"2021-08-17 13:45","250.4","249.62","249.85","251.73"
"2021-08-17 13:50","250.54","249.68","250.03","251.92"
"2021-08-17 13:55","250.83","249.95","250.14","252.41"
"2021-08-17 14:00","251.11","250.19","250.46","252.69"
"2021-08-17 14:05","251.32","250.55","250.64","252.79"
"2021-08-17 14:10","251.24","250.4","250.61","252.73"
"2021-08-17 14:15","251.52","250.78","250.87","252.91"
"2021-08-17 14:20","251.55","250.95","250.85","252.86"
"2021-08-17 14:25","251.73","251.06","251.11","253.02"
"2021-08-17 14:30","251.84","251.05","251.25","253.22"
"2021-08-17 14:35","252.03","251.16","251.4","253.55"
"2021-08-17 14:40","252.3","251.52","251.61","253.79"
"2021-08-17 14:45","252.06","251.22","251.47","253.51"
"2021-08-17 14:50","252.25","251.46","251.62","253.69"
"2021-08-17 14:55","251.9","251.15","251.33","253.24"
"2021-08-17 15:00","250.92","250.17","250.29","252.31"
"2021-08-17 15:05","250.94","249.98","250.4","252.46"
"2021-08-17 15:10","249.08","248.0","248.84","250.41"
"2021-08-17 15:15","248.68","247.8","248.57","249.67"
"2021-08-17 15:20","248.72","247.67","248.42","250.07"
"2021-08-17 15:25","248.78","247.72","248.39","250.25"
"2021-08-17 15:30","248.64","247.61","248.38","249.95"
"2021-08-17 15:35","248.91","247.91","248.63","250.19"
"2021-08-17 15:40","249.0","247.94","248.66","250.41"
"2021-08-17 15:45","248.92","247.83","248.65","250.29"
"2021-08-17 15:50","248.63","247.5","248.25","250.14"
"2021-08-17 15:55","248.69","247.65","248.17","250.25"
"2021-08-17 16:00","249.14","247.92","248.7","250.82"
"2021-08-17 16:05","248.76","247.58","248.4","250.31"
"2021-08-17 16:10","248.88","247.65","248.55","250.44"
"2021-08-17 16:15","249.28","248.01","249.11","250.73"
"2021-08-17 16:20","249.12","247.94","248.88","250.55"
"2021-08-17 16:25","249.24","248.11","248.98","250.65"
"2021-08-17 16:30","248.96","247.89","248.71","250.3"
"2021-08-17 16:35","248.8","247.64","248.67","250.11"
"2021-08-17 16:40","248.87","247.71","248.63","250.28"
"2021-08-17 16:45","249.22","248.09","248.94","250.63"
"2021-08-17 16:50","249.23","248.11","248.96","250.62"
"2021-08-17 16:55","248.94","247.81","248.74","250.28"
"2021-08-17 17:00","248.96","247.75","248.74","250.41"
"2021-08-17 17:05","249.02","247.96","248.69","250.43"
"2021-08-17 17:10","248.96","247.75","248.61","250.52"
"2021-08-17 17:15","248.97","247.86","248.64","250.42"
"2021-08-17 17:20","248.75","247.54","248.46","250.26"
"2021-08-17 17:25","248.76","247.51","248.47","250.31"
"2021-08-17 17:30","248.9","247.72","248.52","250.46"
"2021-08-17 17:35","249.27","248.18","248.87","250.77"
"2021-08-17 17:40","248.83","247.73","248.56","250.21"
"2021-08-17 17:45","248.66","247.65","248.36","249.97"
"2021-08-17 17:50","249.1","248.08","248.79","250.45"
"2021-08-17 17:55","248.85","247.82","248.5","250.25"
"2021-08-17 18:00","249.5","248.13","249.3","251.08"
"2021-08-17 18:05","249.66","248.3","249.43","251.27"
"2021-08-17 18:10","249.78","248.4","249.55","251.4"
"2021-08-17 18:15","250.0","248.86","249.71","251.44"
"2021-08-17 18:20","249.87","248.75","249.56","251.32"
"2021-08-17 18:25","250.01","249.06","249.67","251.31"
"2021-08-17 18:30","250.18","249.24","249.89","251.41"
"2021-08-17 18:35","250.28","249.42","249.85","251.57"
"2021-08-17 18:40","249.88","248.79","249.46","251.39"
"2021-08-17 18:45","250.25","249.06","250.03","251.66"
"2021-08-17 18:50","250.78","249.6","250.61","252.13"
"2021-08-17 18:55","250.86","249.73","250.7","252.15"
"2021-08-17 19:00","250.9","249.84","250.71","252.16"
"2021-08-17 19:05","250.47","249.34","250.23","251.85"
"2021-08-17 19:10","250.97","249.91","250.77","252.25"
"2021-08-17 19:15","251.28","250.19","251.14","252.53"
"2021-08-17 19:20","251.94","250.87","251.69","253.26"
"2021-08-17 19:25","252.04","250.91","251.77","253.45"
"2021-08-17 19:30","252.05","250.98","251.68","253.49"
"2021-08-17 19:35","252.2","251.07","252.01","253.53"
"2021-08-17 19:40","251.63","250.67","251.33","252.91"
"2021-08-17 19:45","248.45","247.54","248.26","249.57"
"2021-08-17 19:50","249.24","248.35","249.06","250.33"
"2021-08-17 19:55","249.27","248.37","248.98","250.48"
"2021-08-17 20:00","249.49","248.56","249.34","250.59"
"2021-08-17 20:05","249.88","248.94","249.83","250.88"
"2021-08-17 20:10","250.14","249.18","250.05","251.2"
"2021-08-17 20:15","250.35","249.57","250.22","251.28"
"2021-08-17 20:20","250.25","249.32","250.24","251.21"
"2021-08-17 20:25","250.56","249.65","250.56","251.47"
"2021-08-17 20:30","249.28","248.36","249.22","250.26"
"2021-08-17 20:35","249.53","248.63","249.53","250.44"
"2021-08-17 20:40","249.59","248.63","249.54","250.6"
"2021-08-17 20:45","249.56","248.62","249.48","250.59"
"2021-08-17 20:50","250.24","249.39","250.08","251.25"
"2021-08-17 20:55","250.17","249.36","249.96","251.21"
"2021-08-17 21:00","250.14","249.39","250.04","250.99"
"2021-08-17 21:05","251.04","250.09","251.04","252.01"
"2021-08-17 21:10","251.14","250.35","251.22","251.86"
"2021-08-17 21:15","251.04","250.12","251.25","251.75"
"2021-08-17 21:20","251.55","250.71","251.62","252.32"
"2021-08-17 21:25","251.59","250.64","251.75","252.38"
"2021-08-17 21:30","251.51","250.56","251.61","252.38"
"2021-08-17 21:35","251.93","251.01","251.97","252.82"
"2021-08-17 21:40","252.06","251.3","252.05","252.83"
"2021-08-17 21:45","250.3","249.53","250.23","251.16"
"2021-08-17 21:50","250.6","249.71","250.59","251.52"
"2021-08-17 21:55","250.94","250.07","250.87","251.88"
"2021-08-17 22:00","251.73","250.93","251.69","252.57"
"2021-08-17 22:05","252.23","251.49","252.21","253.01"
"2021-08-17 22:10","252.18","251.31","252.15","253.1"
"2021-08-17 22:15","252.47","251.68","252.53","253.22"
"2021-08-17 22:20","252.68","251.81","252.8","253.43"
"2021-08-17 22:25","253.0","252.21","253.03","253.78"
"2021-08-17 22:30","251.97","251.04","251.94","252.93"
"2021-08-17 22:35","252.29","251.37","252.3","253.22"
"2021-08-17 22:40","252.3","251.45","252.26","253.2"
"2021-08-17 22:45","252.52","251.81","252.42","253.34"
"2021-08-17 22:50","253.03","252.25","252.97","253.89"
"2021-08-17 22:55","253.06","252.22","252.98","253.98"
"2021-08-17 23:00","251.52","250.76","251.55","252.27"
"2021-08-17 23:05","251.37","250.7","251.27","252.15"
"2021-08-17 23:10","251.32","250.56","251.36","252.05"
"2021-08-17 23:15","251.55","250.81","251.59","252.25"
"2021-08-17 23:20","251.64","250.99","251.65","252.3"
"2021-08-17 23:25","252.1","251.37","252.15","252.8"
"2021-08-17 23:30","252.39","251.69","252.42","253.06"
"2021-08-17 23:35","253.17","252.54","253.13","253.86"
"2021-08-17 23:40","252.41","251.68","252.44","253.12"
"2021-08-17 23:45","251.82","251.11","251.87","252.48"
"2021-08-17 23:50","252.14","251.42","252.18","252.83"
"2021-08-17 23:55","252.62","251.85","252.73","253.29"
