"Time stamp","Main 1   (V)","Main 1 L1   (V)","Main 1 L2   (V)","Main 1 L3   (V)"
"2021-08-04 15:55","251.38","250.17","251.24","252.74"
"2021-08-04 16:00","251.62","250.45","251.49","252.93"
"2021-08-04 16:05","251.97","250.82","251.75","253.35"
"2021-08-04 16:10","252.01","250.78","251.87","253.4"
"2021-08-04 16:15","251.81","250.43","251.61","253.4"
"2021-08-04 16:20","251.44","250.01","251.31","253.01"
"2021-08-04 16:25","251.59","250.32","251.42","253.05"
"2021-08-04 16:30","251.13","249.88","251.01","252.5"
"2021-08-04 16:35","251.31","250.1","251.1","252.73"
"2021-08-04 16:40","251.17","249.93","250.95","252.65"
"2021-08-04 16:45","251.25","249.86","251.08","252.82"
"2021-08-04 16:50","251.71","250.46","251.41","253.28"
"2021-08-04 16:55","251.71","250.46","251.58","253.1"
"2021-08-04 17:00","252.16","250.93","252.1","253.46"
"2021-08-04 17:05","252.99","251.87","252.74","254.37"
"2021-08-04 17:10","250.3","249.06","250.18","251.67"
"2021-08-04 17:15","250.13","248.9","249.98","251.53"
"2021-08-04 17:20","250.69","249.54","250.55","252.0"
"2021-08-04 17:25","250.5","249.24","250.33","251.93"
"2021-08-04 17:30","250.62","249.35","250.37","252.14"
"2021-08-04 17:35","250.96","249.71","250.75","252.42"
"2021-08-04 17:40","251.07","249.73","250.74","252.74"
"2021-08-04 17:45","250.98","249.84","250.61","252.51"
"2021-08-04 17:50","250.8","249.67","250.59","252.16"
"2021-08-04 17:55","251.05","249.87","250.96","252.33"
"2021-08-04 18:00","250.86","249.55","250.75","252.28"
"2021-08-04 18:05","251.0","249.69","250.85","252.48"
"2021-08-04 18:10","251.56","250.22","251.39","253.08"
"2021-08-04 18:15","251.68","250.61","251.53","252.91"
"2021-08-04 18:20","251.68","250.8","251.32","252.94"
"2021-08-04 18:25","251.88","251.15","251.44","253.05"
"2021-08-04 18:30","251.92","250.75","251.76","253.27"
"2021-08-04 18:35","251.55","250.26","251.59","252.8"
"2021-08-04 18:40","249.85","248.69","249.87","251.01"
"2021-08-04 18:45","250.14","249.06","250.07","251.3"
"2021-08-04 18:50","250.24","249.14","250.19","251.4"
"2021-08-04 18:55","250.49","249.29","250.4","251.79"
"2021-08-04 19:00","250.82","249.69","250.68","252.1"
"2021-08-04 19:05","250.5","249.32","250.26","251.93"
"2021-08-04 19:10","249.95","248.9","249.65","251.31"
"2021-08-04 19:15","250.0","248.87","249.95","251.2"
"2021-08-04 19:20","250.59","249.52","250.49","251.77"
"2021-08-04 19:25","250.89","249.72","250.72","252.23"
"2021-08-04 19:30","250.86","249.73","250.81","252.06"
"2021-08-04 19:35","251.08","250.0","250.95","252.31"
"2021-08-04 19:40","250.54","249.4","250.47","251.75"
"2021-08-04 19:45","250.41","249.26","250.42","251.56"
"2021-08-04 19:50","250.34","249.06","250.4","251.58"
"2021-08-04 19:55","250.25","248.97","250.21","251.59"
"2021-08-04 20:00","249.72","248.49","249.8","250.88"
"2021-08-04 20:05","250.29","249.18","250.33","251.36"
"2021-08-04 20:10","250.4","249.23","250.56","251.43"
"2021-08-04 20:15","250.7","249.67","250.7","251.73"
"2021-08-04 20:20","250.65","249.62","250.62","251.73"
"2021-08-04 20:25","249.16","248.14","249.18","250.17"
"2021-08-04 20:30","248.76","247.69","248.88","249.71"
"2021-08-04 20:35","248.92","247.79","249.0","249.97"
"2021-08-04 20:40","249.16","248.21","249.0","250.27"
"2021-08-04 20:45","249.29","248.43","248.94","250.52"
"2021-08-04 20:50","249.09","248.15","248.91","250.22"
"2021-08-04 20:55","249.13","247.97","249.12","250.32"
"2021-08-04 21:00","248.71","247.66","248.81","249.67"
"2021-08-04 21:05","249.97","249.09","249.86","250.96"
"2021-08-04 21:10","250.48","249.54","250.36","251.56"
"2021-08-04 21:15","250.51","249.46","250.52","251.57"
"2021-08-04 21:20","250.56","249.42","250.61","251.65"
"2021-08-04 21:25","250.55","249.39","250.71","251.57"
"2021-08-04 21:30","250.56","249.61","250.58","251.51"
"2021-08-04 21:35","250.46","249.47","250.34","251.57"
"2021-08-04 21:40","250.59","249.49","250.65","251.63"
"2021-08-04 21:45","250.92","249.89","250.99","251.9"
"2021-08-04 21:50","251.42","250.43","251.39","252.46"
"2021-08-04 21:55","252.02","251.11","251.92","253.04"
"2021-08-04 22:00","251.94","250.97","251.84","253.03"
"2021-08-04 22:05","252.63","251.78","252.49","253.64"
"2021-08-04 22:10","252.52","251.67","252.45","253.46"
"2021-08-04 22:15","252.2","251.36","252.17","253.07"
"2021-08-04 22:20","252.85","252.11","252.69","253.75"
"2021-08-04 22:25","253.15","252.34","252.98","254.14"
"2021-08-04 22:30","253.23","252.37","253.09","254.25"
"2021-08-04 22:35","251.77","251.0","251.57","252.75"
"2021-08-04 22:40","251.1","250.32","250.92","252.07"
"2021-08-04 22:45","250.77","249.88","250.7","251.73"
"2021-08-04 22:50","250.25","249.21","250.24","251.31"
"2021-08-04 22:55","250.8","249.85","250.69","251.86"
"2021-08-04 23:00","251.68","250.81","251.65","252.59"
"2021-08-04 23:05","251.68","250.85","251.61","252.58"
"2021-08-04 23:10","251.78","250.85","251.81","252.69"
"2021-08-04 23:15","252.3","251.51","252.26","253.15"
"2021-08-04 23:20","252.73","252.03","252.61","253.55"
"2021-08-04 23:25","251.94","251.18","251.88","252.77"
"2021-08-04 23:30","251.96","251.14","251.91","252.84"
"2021-08-04 23:35","251.88","251.01","251.85","252.8"
"2021-08-04 23:40","252.14","251.45","252.12","252.85"
"2021-08-04 23:45","252.48","251.68","252.5","253.27"
"2021-08-04 23:50","252.58","251.71","252.67","253.37"
"2021-08-04 23:55","253.23","252.39","253.25","254.05"
"2021-08-05 00:00","253.58","252.77","253.63","254.34"
"2021-08-05 00:05","252.49","251.79","252.42","253.28"
"2021-08-05 00:10","252.63","251.72","252.71","253.48"
"2021-08-05 00:15","250.08","249.46","249.98","250.8"
"2021-08-05 00:20","251.79","251.15","251.74","252.48"
"2021-08-05 00:25","252.48","251.89","252.41","253.15"
"2021-08-05 00:30","252.27","251.54","252.27","253.02"
"2021-08-05 00:35","252.45","251.77","252.44","253.16"
"2021-08-05 00:40","252.19","251.55","252.16","252.88"
"2021-08-05 00:45","252.21","251.57","252.09","252.97"
"2021-08-05 00:50","252.18","251.57","252.1","252.89"
"2021-08-05 00:55","252.31","251.71","252.21","253.01"
"2021-08-05 01:00","252.82","252.3","252.71","253.47"
"2021-08-05 01:05","253.09","252.48","252.99","253.81"
"2021-08-05 01:10","253.1","252.45","252.99","253.86"
"2021-08-05 01:15","252.85","252.16","252.77","253.62"
"2021-08-05 01:20","253.11","252.38","253.11","253.85"
"2021-08-05 01:25","253.17","252.46","253.11","253.94"
"2021-08-05 01:30","252.63","251.99","252.5","253.41"
"2021-08-05 01:35","252.54","251.84","252.49","253.29"
"2021-08-05 01:40","252.77","252.12","252.7","253.5"
"2021-08-05 01:45","253.0","252.43","252.91","253.68"
"2021-08-05 01:50","253.1","252.55","252.93","253.84"
"2021-08-05 01:55","253.47","252.89","253.31","254.21"
"2021-08-05 02:00","253.26","252.66","253.18","253.95"
"2021-08-05 02:05","253.3","252.66","253.25","254.0"
"2021-08-05 02:10","253.28","252.75","253.13","253.97"
"2021-08-05 02:15","253.67","253.04","253.77","254.22"
"2021-08-05 02:20","252.16","251.34","252.23","252.91"
"2021-08-05 02:25","252.16","251.47","252.1","252.91"
"2021-08-05 02:30","252.37","251.69","252.22","253.2"
"2021-08-05 02:35","252.34","251.57","252.25","253.2"
"2021-08-05 02:40","252.35","251.56","252.3","253.2"
"2021-08-05 02:45","251.78","251.03","251.69","252.64"
"2021-08-05 02:50","250.12","249.49","249.88","251.01"
"2021-08-05 02:55","250.1","249.42","249.81","251.09"
"2021-08-05 03:00","249.91","249.2","249.72","250.81"
"2021-08-05 03:05","250.23","249.5","250.08","251.13"
"2021-08-05 03:10","250.4","249.61","250.28","251.32"
"2021-08-05 03:15","250.22","249.41","250.07","251.2"
"2021-08-05 03:20","250.26","249.38","250.19","251.21"
"2021-08-05 03:25","250.29","249.53","250.11","251.23"
"2021-08-05 03:30","250.11","249.39","249.83","251.12"
"2021-08-05 03:35","249.97","249.18","249.72","251.02"
"2021-08-05 03:40","250.03","249.21","249.96","250.93"
"2021-08-05 03:45","249.96","249.09","250.01","250.8"
"2021-08-05 03:50","250.12","249.28","249.98","251.11"
"2021-08-05 03:55","250.16","249.42","249.9","251.17"
"2021-08-05 04:00","249.97","249.13","249.76","251.03"
"2021-08-05 04:05","249.88","249.01","249.68","250.97"
"2021-08-05 04:10","250.0","249.12","249.79","251.09"
"2021-08-05 04:15","249.91","249.07","249.7","250.97"
"2021-08-05 04:20","250.25","249.44","250.15","251.17"
"2021-08-05 04:25","250.36","249.59","250.22","251.29"
"2021-08-05 04:30","250.21","249.45","250.0","251.18"
"2021-08-05 04:35","250.29","249.56","250.05","251.27"
"2021-08-05 04:40","250.41","249.63","250.17","251.44"
"2021-08-05 04:45","250.28","249.39","250.04","251.41"
"2021-08-05 04:50","250.27","249.46","249.96","251.4"
"2021-08-05 04:55","250.1","249.23","249.86","251.23"
"2021-08-05 05:00","249.54","248.76","249.35","250.53"
"2021-08-05 05:05","249.52","248.78","249.24","250.55"
"2021-08-05 05:10","249.98","249.12","249.79","251.04"
"2021-08-05 05:15","249.97","249.08","249.8","251.03"
"2021-08-05 05:20","249.96","249.11","249.76","251.02"
"2021-08-05 05:25","250.01","249.07","249.8","251.16"
"2021-08-05 05:30","249.73","248.82","249.52","250.87"
"2021-08-05 05:35","249.74","248.86","249.56","250.81"
"2021-08-05 05:40","249.82","248.95","249.61","250.9"
"2021-08-05 05:45","249.73","248.87","249.56","250.77"
"2021-08-05 05:50","249.57","248.7","249.45","250.58"
"2021-08-05 05:55","249.28","248.4","249.19","250.26"
"2021-08-05 06:00","248.83","247.98","248.76","249.76"
"2021-08-05 06:05","248.98","248.19","248.8","249.96"
"2021-08-05 06:10","249.85","248.96","249.61","250.99"
"2021-08-05 06:15","249.27","248.4","249.17","250.26"
"2021-08-05 06:20","249.7","248.73","249.55","250.83"
"2021-08-05 06:25","249.91","249.1","249.74","250.91"
"2021-08-05 06:30","249.67","248.89","249.45","250.69"
"2021-08-05 06:35","249.39","248.62","249.06","250.5"
"2021-08-05 06:40","249.28","248.45","249.0","250.4"
"2021-08-05 06:45","249.22","248.41","248.91","250.34"
"2021-08-05 06:50","249.4","248.42","249.12","250.68"
"2021-08-05 06:55","251.21","250.38","250.94","252.33"
"2021-08-05 07:00","250.14","249.48","249.85","251.1"
"2021-08-05 07:05","249.26","248.6","248.98","250.21"
"2021-08-05 07:10","248.9","248.07","248.63","250.02"
"2021-08-05 07:15","249.63","248.71","249.43","250.77"
"2021-08-05 07:20","249.54","248.65","249.25","250.73"
"2021-08-05 07:25","249.22","248.34","248.89","250.45"
"2021-08-05 07:30","249.35","248.62","249.01","250.44"
"2021-08-05 07:35","251.4","250.59","251.05","252.58"
"2021-08-05 07:40","251.19","250.3","250.94","252.34"
"2021-08-05 07:45","250.56","249.79","250.22","251.67"
"2021-08-05 07:50","249.89","249.12","249.54","251.02"
"2021-08-05 07:55","249.41","248.58","249.02","250.65"
"2021-08-05 08:00","248.61","247.85","248.16","249.83"
"2021-08-05 08:05","250.81","249.95","250.5","251.98"
"2021-08-05 08:10","251.83","250.91","251.45","253.15"
"2021-08-05 08:15","251.27","250.35","250.75","252.71"
"2021-08-05 08:20","251.06","250.14","250.65","252.39"
"2021-08-05 08:25","250.86","249.79","250.6","252.19"
"2021-08-05 08:30","250.82","249.89","250.51","252.06"
"2021-08-05 08:35","250.77","249.9","250.39","252.02"
"2021-08-05 08:40","250.45","249.59","250.0","251.78"
"2021-08-05 08:45","250.16","249.24","249.77","251.48"
"2021-08-05 08:50","249.89","249.0","249.52","251.15"
"2021-08-05 08:55","249.48","248.54","249.04","250.87"
"2021-08-05 09:00","249.2","248.31","248.62","250.67"
"2021-08-05 09:05","249.0","247.97","248.44","250.61"
"2021-08-05 09:10","248.73","247.72","248.18","250.31"
"2021-08-05 09:15","248.59","247.65","248.24","249.89"
"2021-08-05 09:20","248.25","247.38","247.77","249.62"
"2021-08-05 09:25","249.37","248.44","248.95","250.73"
"2021-08-05 09:30","249.2","248.12","248.94","250.55"
"2021-08-05 09:35","250.46","249.54","250.06","251.8"
"2021-08-05 09:40","251.95","250.89","251.6","253.38"
"2021-08-05 09:45","252.15","251.19","251.65","253.62"
"2021-08-05 09:50","251.84","250.81","251.42","253.3"
"2021-08-05 09:55","251.9","251.09","251.27","253.34"
"2021-08-05 10:00","251.64","251.04","251.05","252.85"
"2021-08-05 10:05","251.31","250.75","250.69","252.51"
"2021-08-05 10:10","250.65","249.97","250.1","251.88"
"2021-08-05 10:15","250.62","249.99","249.98","251.91"
"2021-08-05 10:20","250.69","249.98","250.22","251.89"
"2021-08-05 10:25","250.81","250.13","250.27","252.05"
"2021-08-05 10:30","250.61","249.78","250.01","252.04"
"2021-08-05 10:35","250.37","249.59","249.78","251.75"
"2021-08-05 10:40","250.63","249.81","249.86","252.24"
"2021-08-05 10:45","250.41","249.68","249.81","251.76"
"2021-08-05 10:50","250.14","249.39","249.59","251.45"
"2021-08-05 10:55","249.62","248.77","249.1","251.0"
"2021-08-05 11:00","251.09","250.3","250.53","252.45"
"2021-08-05 11:05","252.39","251.69","251.8","253.7"
"2021-08-05 11:10","252.68","251.86","251.97","254.22"
"2021-08-05 11:15","252.03","251.24","251.4","253.47"
"2021-08-05 11:20","252.19","251.37","251.65","253.57"
"2021-08-05 11:25","252.07","251.35","251.52","253.36"
"2021-08-05 11:30","252.21","251.47","251.73","253.44"
"2021-08-05 11:35","251.74","250.86","251.23","253.14"
"2021-08-05 11:40","251.65","250.96","251.03","252.96"
"2021-08-05 11:45","251.64","250.86","251.05","253.02"
"2021-08-05 11:50","251.89","251.02","251.45","253.22"
"2021-08-05 11:55","251.84","250.97","251.33","253.23"
"2021-08-05 12:00","251.32","250.54","250.75","252.67"
"2021-08-05 12:05","251.05","250.33","250.43","252.4"
"2021-08-05 12:10","251.25","250.63","250.68","252.45"
"2021-08-05 12:15","251.06","250.45","250.43","252.3"
"2021-08-05 12:20","251.61","250.95","251.03","252.85"
"2021-08-05 12:25","251.93","251.23","251.43","253.14"
"2021-08-05 12:30","251.47","250.91","250.84","252.68"
"2021-08-05 12:35","251.06","250.47","250.31","252.41"
"2021-08-05 12:40","251.48","250.72","250.71","253.01"
"2021-08-05 12:45","251.52","250.76","250.79","253.02"
"2021-08-05 12:50","251.64","250.89","250.92","253.11"
"2021-08-05 12:55","251.41","250.69","250.6","252.96"
"2021-08-05 13:00","251.28","250.57","250.67","252.6"
"2021-08-05 13:05","251.28","250.64","250.65","252.55"
"2021-08-05 13:10","251.12","250.27","250.65","252.45"
"2021-08-05 13:15","251.65","250.92","251.06","252.97"
"2021-08-05 13:20","251.81","251.04","251.21","253.2"
"2021-08-05 13:25","251.44","250.57","250.79","252.96"
"2021-08-05 13:30","251.12","250.27","250.54","252.55"
"2021-08-05 13:35","250.98","250.19","250.51","252.24"
"2021-08-05 13:40","251.16","250.46","250.51","252.51"
"2021-08-05 13:45","251.38","250.86","250.67","252.61"
"2021-08-05 13:50","251.63","251.0","251.05","252.85"
"2021-08-05 13:55","251.86","251.18","251.31","253.1"
"2021-08-05 14:00","251.89","251.14","251.22","253.31"
"2021-08-05 14:05","251.89","251.11","251.25","253.32"
"2021-08-05 14:10","251.78","250.92","251.17","253.26"
"2021-08-05 14:15","251.64","250.81","251.03","253.1"
"2021-08-05 14:20","252.09","251.37","251.34","253.56"
"2021-08-05 14:25","252.32","251.68","251.74","253.56"
"2021-08-05 14:30","252.4","251.65","251.94","253.61"
"2021-08-05 14:35","252.42","251.81","251.85","253.61"
"2021-08-05 14:40","252.3","251.66","251.8","253.46"
"2021-08-05 14:45","252.38","251.69","251.74","253.71"
"2021-08-05 14:50","252.77","251.99","251.99","254.35"
"2021-08-05 14:55","252.62","251.84","251.89","254.15"
"2021-08-05 15:00","252.47","251.55","252.06","253.8"
"2021-08-05 15:05","252.63","251.4","252.45","254.05"
"2021-08-05 15:10","252.28","251.14","252.17","253.55"
"2021-08-05 15:15","252.23","251.16","252.01","253.53"
"2021-08-05 15:20","252.24","251.21","251.93","253.58"
"2021-08-05 15:25","252.37","251.54","252.12","253.46"
"2021-08-05 15:30","252.26","251.35","252.1","253.35"
"2021-08-05 15:35","252.23","251.14","252.05","253.51"
"2021-08-05 15:40","252.21","251.14","251.87","253.63"
"2021-08-05 15:45","252.36","251.36","251.87","253.86"
"2021-08-05 15:50","252.47","251.35","252.12","253.94"
"2021-08-05 15:55","252.51","251.36","252.27","253.92"
"2021-08-05 16:00","252.9","251.7","252.76","254.25"
"2021-08-05 16:05","251.77","250.71","251.64","252.97"
"2021-08-05 16:10","251.32","250.33","251.24","252.39"
"2021-08-05 16:15","251.09","250.15","251.06","252.08"
"2021-08-05 16:20","251.05","250.12","251.02","252.03"
"2021-08-05 16:25","251.14","250.07","251.09","252.26"
"2021-08-05 16:30","251.17","250.13","251.14","252.25"
"2021-08-05 16:35","251.23","250.21","251.16","252.34"
"2021-08-05 16:40","251.27","250.2","251.08","252.55"
"2021-08-05 16:45","251.17","250.02","251.02","252.48"
"2021-08-05 16:50","251.37","250.24","251.23","252.65"
"2021-08-05 16:55","251.12","249.95","251.1","252.33"
"2021-08-05 17:00","251.09","249.96","251.09","252.24"
"2021-08-05 17:05","251.52","250.46","251.38","252.72"
"2021-08-05 17:10","251.2","250.11","251.08","252.43"
"2021-08-05 17:15","250.88","249.81","250.74","252.11"
"2021-08-05 17:20","251.19","250.25","251.13","252.21"
"2021-08-05 17:25","250.9","249.91","250.76","252.04"
"2021-08-05 17:30","251.0","249.84","250.93","252.23"
"2021-08-05 17:35","251.26","250.09","251.25","252.44"
"2021-08-05 17:40","251.13","250.1","250.99","252.32"
"2021-08-05 17:45","251.09","250.17","250.81","252.29"
"2021-08-05 17:50","251.74","250.61","251.57","253.05"
"2021-08-05 17:55","251.63","250.57","251.43","252.9"
"2021-08-05 18:00","251.67","250.71","251.56","252.76"
"2021-08-05 18:05","252.03","251.01","251.94","253.14"
"2021-08-05 18:10","252.4","251.4","252.17","253.64"
"2021-08-05 18:15","252.42","251.4","252.28","253.58"
"2021-08-05 18:20","252.52","251.56","252.39","253.62"
"2021-08-05 18:25","252.75","252.01","252.47","253.79"
"2021-08-05 18:30","252.83","251.85","252.72","253.92"
"2021-08-05 18:35","251.43","250.28","251.36","252.66"
"2021-08-05 18:40","250.34","249.29","250.13","251.61"
"2021-08-05 18:45","250.16","249.21","249.91","251.36"
"2021-08-05 18:50","250.91","249.81","250.83","252.11"
"2021-08-05 18:55","251.15","249.96","251.15","252.36"
"2021-08-05 19:00","251.02","250.05","250.9","252.13"
"2021-08-05 19:05","251.65","250.6","251.6","252.76"
"2021-08-05 19:10","251.13","249.97","250.98","252.46"
"2021-08-05 19:15","251.08","249.92","250.94","252.4"
"2021-08-05 19:20","251.48","250.51","251.29","252.65"
"2021-08-05 19:25","251.3","250.39","251.1","252.43"
"2021-08-05 19:30","251.19","250.15","251.04","252.39"
"2021-08-05 19:35","251.17","250.12","251.04","252.37"
"2021-08-05 19:40","251.26","250.25","251.15","252.39"
"2021-08-05 19:45","251.29","250.37","251.12","252.38"
"2021-08-05 19:50","251.68","250.57","251.58","252.9"
"2021-08-05 19:55","252.05","251.15","251.85","253.17"
"2021-08-05 20:00","249.47","248.53","249.26","250.62"
"2021-08-05 20:05","248.57","247.76","248.33","249.63"
"2021-08-05 20:10","250.08","249.17","249.87","251.2"
"2021-08-05 20:15","251.29","250.56","251.12","252.2"
"2021-08-05 20:20","251.42","250.62","251.27","252.38"
"2021-08-05 20:25","251.72","250.97","251.58","252.63"
"2021-08-05 20:30","251.64","250.75","251.54","252.65"
"2021-08-05 20:35","251.88","250.91","251.88","252.87"
"2021-08-05 20:40","252.11","251.17","252.1","253.07"
"2021-08-05 20:45","252.25","251.21","252.22","253.33"
"2021-08-05 20:50","252.21","251.3","252.2","253.15"
"2021-08-05 20:55","252.26","251.43","252.1","253.25"
"2021-08-05 21:00","252.38","251.7","252.29","253.16"
"2021-08-05 21:05","252.63","251.74","252.68","253.47"
"2021-08-05 21:10","252.8","251.89","252.91","253.6"
"2021-08-05 21:15","253.25","252.38","253.24","254.13"
"2021-08-05 21:20","253.36","252.68","253.33","254.09"
"2021-08-05 21:25","251.98","251.14","252.07","252.74"
"2021-08-05 21:30","250.71","249.85","250.74","251.56"
"2021-08-05 21:35","251.01","250.2","251.02","251.82"
"2021-08-05 21:40","251.26","250.38","251.25","252.15"
"2021-08-05 21:45","251.14","250.27","251.13","252.04"
"2021-08-05 21:50","251.85","250.89","251.82","252.84"
"2021-08-05 21:55","252.22","251.19","252.08","253.39"
"2021-08-05 22:00","250.39","249.53","250.38","251.27"
"2021-08-05 22:05","250.91","250.17","250.84","251.72"
"2021-08-05 22:10","251.51","250.66","251.49","252.38"
"2021-08-05 22:15","251.81","250.91","251.79","252.73"
"2021-08-05 22:20","252.69","251.93","252.62","253.53"
"2021-08-05 22:25","252.76","252.02","252.69","253.57"
"2021-08-05 22:30","252.85","252.17","252.82","253.58"
"2021-08-05 22:35","253.19","252.49","253.11","253.97"
"2021-08-05 22:40","252.77","252.01","252.78","253.54"
"2021-08-05 22:45","253.16","252.34","253.16","254.0"
"2021-08-05 22:50","253.64","252.96","253.65","254.31"
"2021-08-05 22:55","251.14","250.4","251.2","251.84"
"2021-08-05 23:00","249.77","249.04","249.86","250.43"
"2021-08-05 23:05","250.4","249.78","250.56","250.87"
"2021-08-05 23:10","250.44","249.88","250.53","250.92"
"2021-08-05 23:15","250.93","250.2","251.08","251.52"
"2021-08-05 23:20","251.53","250.8","251.7","252.1"
"2021-08-05 23:25","251.35","250.62","251.51","251.94"
"2021-08-05 23:30","251.97","251.35","252.13","252.44"
"2021-08-05 23:35","252.47","251.93","252.49","252.99"
"2021-08-05 23:40","252.84","252.2","252.93","253.4"
"2021-08-05 23:45","253.1","252.52","253.19","253.61"
"2021-08-05 23:50","252.89","252.3","252.95","253.44"
"2021-08-05 23:55","253.09","252.48","253.14","253.66"
