"Time stamp","Main 1   (V)","Main 1 L1   (V)","Main 1 L2   (V)","Main 1 L3   (V)"
"2021-08-13 15:55","251.37","250.27","251.3","252.54"
"2021-08-13 16:00","251.44","250.36","251.34","252.63"
"2021-08-13 16:05","251.34","250.34","251.26","252.42"
"2021-08-13 16:10","251.43","250.25","251.43","252.61"
"2021-08-13 16:15","251.2","250.06","251.14","252.42"
"2021-08-13 16:20","251.73","250.75","251.65","252.81"
"2021-08-13 16:25","251.84","250.97","251.65","252.9"
"2021-08-13 16:30","252.04","251.26","251.84","253.03"
"2021-08-13 16:35","252.08","251.31","251.89","253.04"
"2021-08-13 16:40","251.8","251.0","251.71","252.71"
"2021-08-13 16:45","251.75","250.94","251.55","252.77"
"2021-08-13 16:50","251.46","250.49","251.24","252.67"
"2021-08-13 16:55","251.73","250.72","251.58","252.89"
"2021-08-13 17:00","252.0","251.01","251.91","253.1"
"2021-08-13 17:05","251.57","250.52","251.54","252.65"
"2021-08-13 17:10","251.5","250.61","251.38","252.51"
"2021-08-13 17:15","251.19","250.24","251.14","252.2"
"2021-08-13 17:20","250.8","249.79","250.78","251.83"
"2021-08-13 17:25","250.88","249.98","250.83","251.83"
"2021-08-13 17:30","250.89","249.83","250.76","252.09"
"2021-08-13 17:35","250.89","249.94","250.85","251.88"
"2021-08-13 17:40","251.01","250.09","250.96","251.99"
"2021-08-13 17:45","251.32","250.56","251.15","252.27"
"2021-08-13 17:50","251.59","250.84","251.52","252.43"
"2021-08-13 17:55","251.19","250.28","251.14","252.16"
"2021-08-13 18:00","251.21","250.38","251.16","252.09"
"2021-08-13 18:05","251.28","250.25","251.26","252.35"
"2021-08-13 18:10","251.35","250.59","251.34","252.12"
"2021-08-13 18:15","251.69","250.96","251.59","252.52"
"2021-08-13 18:20","252.0","251.16","252.01","252.84"
"2021-08-13 18:25","251.83","250.99","251.83","252.68"
"2021-08-13 18:30","251.94","251.02","251.9","252.91"
"2021-08-13 18:35","251.7","250.96","251.66","252.5"
"2021-08-13 18:40","251.97","250.99","252.02","252.9"
"2021-08-13 18:45","252.21","251.38","252.17","253.08"
"2021-08-13 18:50","252.39","251.5","252.4","253.28"
"2021-08-13 18:55","252.9","252.05","252.96","253.69"
"2021-08-13 19:00","250.6","249.7","250.64","251.47"
"2021-08-13 19:05","250.35","249.43","250.41","251.22"
"2021-08-13 19:10","250.59","249.7","250.47","251.61"
"2021-08-13 19:15","250.73","249.92","250.6","251.69"
"2021-08-13 19:20","250.94","250.17","250.88","251.77"
"2021-08-13 19:25","250.97","250.1","250.91","251.91"
"2021-08-13 19:30","248.92","247.96","248.98","249.83"
"2021-08-13 19:35","248.43","247.5","248.44","249.37"
"2021-08-13 19:40","248.58","247.8","248.52","249.43"
"2021-08-13 19:45","248.44","247.58","248.5","249.26"
"2021-08-13 19:50","248.99","248.14","249.01","249.84"
"2021-08-13 19:55","248.52","247.65","248.54","249.39"
"2021-08-13 20:00","249.36","248.68","249.43","249.98"
"2021-08-13 20:05","250.02","249.31","249.95","250.82"
"2021-08-13 20:10","250.13","249.33","250.18","250.88"
"2021-08-13 20:15","250.24","249.56","250.24","250.92"
"2021-08-13 20:20","249.58","248.77","249.72","250.26"
"2021-08-13 20:25","249.33","248.74","249.24","250.01"
"2021-08-13 20:30","250.59","249.89","250.57","251.32"
"2021-08-13 20:35","251.34","250.52","251.49","252.02"
"2021-08-13 20:40","251.14","250.23","251.29","251.9"
"2021-08-13 20:45","250.87","250.06","250.9","251.67"
"2021-08-13 20:50","251.03","250.21","250.94","251.96"
"2021-08-13 20:55","251.19","250.52","251.09","251.98"
"2021-08-13 21:00","251.28","250.51","251.36","251.97"
"2021-08-13 21:05","252.18","251.37","252.19","252.98"
"2021-08-13 21:10","252.34","251.61","252.29","253.13"
"2021-08-13 21:15","252.82","252.02","252.87","253.59"
"2021-08-13 21:20","252.36","251.51","252.42","253.16"
"2021-08-13 21:25","251.69","250.73","251.88","252.46"
"2021-08-13 21:30","251.28","250.35","251.32","252.17"
"2021-08-13 21:35","251.45","250.66","251.38","252.33"
"2021-08-13 21:40","251.31","250.32","251.33","252.28"
"2021-08-13 21:45","251.35","250.46","251.39","252.21"
"2021-08-13 21:50","251.38","250.56","251.39","252.21"
"2021-08-13 21:55","252.02","251.19","251.97","252.91"
"2021-08-13 22:00","252.55","251.68","252.53","253.45"
"2021-08-13 22:05","250.36","249.53","250.36","251.21"
"2021-08-13 22:10","250.39","249.56","250.33","251.3"
"2021-08-13 22:15","251.18","250.38","251.13","252.05"
"2021-08-13 22:20","251.58","250.8","251.51","252.45"
"2021-08-13 22:25","251.7","250.9","251.63","252.59"
"2021-08-13 22:30","251.93","251.09","252.01","252.69"
"2021-08-13 22:35","251.96","251.04","251.96","252.9"
"2021-08-13 22:40","252.46","251.66","252.55","253.18"
"2021-08-13 22:45","252.05","251.28","252.0","252.87"
"2021-08-13 22:50","252.09","251.15","252.16","252.96"
"2021-08-13 22:55","253.11","252.14","253.16","254.03"
"2021-08-13 23:00","252.85","252.06","252.84","253.67"
"2021-08-13 23:05","252.79","252.15","252.79","253.43"
"2021-08-13 23:10","251.93","251.23","252.06","252.52"
"2021-08-13 23:15","251.96","251.13","252.29","252.47"
"2021-08-13 23:20","252.47","251.67","252.91","252.84"
"2021-08-13 23:25","251.67","250.89","252.03","252.09"
"2021-08-13 23:30","250.46","249.81","250.73","250.85"
"2021-08-13 23:35","250.53","249.9","250.78","250.93"
"2021-08-13 23:40","251.03","250.31","251.42","251.38"
"2021-08-13 23:45","251.41","250.75","251.73","251.76"
"2021-08-13 23:50","251.58","250.89","251.83","252.02"
"2021-08-13 23:55","252.53","251.88","252.81","252.92"
"2021-08-14 00:00","252.11","251.54","252.37","252.44"
"2021-08-14 00:05","251.84","251.21","252.11","252.21"
"2021-08-14 00:10","251.71","251.15","252.04","251.94"
"2021-08-14 00:15","251.69","251.19","251.93","251.96"
"2021-08-14 00:20","252.1","251.59","252.42","252.31"
"2021-08-14 00:25","252.34","251.73","252.74","252.57"
"2021-08-14 00:30","252.4","251.8","252.73","252.67"
"2021-08-14 00:35","252.17","251.66","252.38","252.48"
"2021-08-14 00:40","252.33","251.71","252.65","252.64"
"2021-08-14 00:45","252.42","251.73","252.74","252.8"
"2021-08-14 00:50","252.76","252.14","253.12","253.02"
"2021-08-14 00:55","252.83","252.24","253.11","253.15"
"2021-08-14 01:00","253.29","252.75","253.52","253.6"
"2021-08-14 01:05","252.5","251.88","252.81","252.83"
"2021-08-14 01:10","252.46","251.77","252.8","252.81"
"2021-08-14 01:15","252.65","251.99","253.01","252.96"
"2021-08-14 01:20","252.93","252.37","253.22","253.22"
"2021-08-14 01:25","252.94","252.3","253.23","253.31"
"2021-08-14 01:30","252.9","252.18","253.22","253.32"
"2021-08-14 01:35","251.65","250.96","251.99","252.02"
"2021-08-14 01:40","249.88","249.27","250.14","250.24"
"2021-08-14 01:45","251.44","250.85","251.69","251.78"
"2021-08-14 01:50","251.46","250.79","251.78","251.83"
"2021-08-14 01:55","251.82","251.29","252.08","252.11"
"2021-08-14 02:00","251.14","250.54","251.43","251.47"
"2021-08-14 02:05","251.01","250.32","251.34","251.37"
"2021-08-14 02:10","251.09","250.36","251.39","251.52"
"2021-08-14 02:15","251.2","250.51","251.47","251.64"
"2021-08-14 02:20","251.59","250.98","251.81","251.99"
"2021-08-14 02:25","251.55","250.99","251.82","251.84"
"2021-08-14 02:30","251.69","251.02","252.03","252.03"
"2021-08-14 02:35","251.53","250.81","251.95","251.85"
"2021-08-14 02:40","251.52","250.86","251.82","251.89"
"2021-08-14 02:45","251.62","250.89","251.97","252.0"
"2021-08-14 02:50","251.75","250.92","252.08","252.25"
"2021-08-14 02:55","251.83","250.97","252.19","252.33"
"2021-08-14 03:00","252.64","251.82","253.02","253.1"
"2021-08-14 03:05","251.72","250.98","251.97","252.21"
"2021-08-14 03:10","251.91","251.33","252.13","252.27"
"2021-08-14 03:15","251.92","251.19","252.19","252.38"
"2021-08-14 03:20","252.11","251.37","252.48","252.48"
"2021-08-14 03:25","252.47","251.74","252.79","252.88"
"2021-08-14 03:30","252.55","251.79","252.78","253.09"
"2021-08-14 03:35","252.29","251.51","252.5","252.88"
"2021-08-14 03:40","252.57","251.78","252.91","253.02"
"2021-08-14 03:45","252.91","252.27","253.17","253.31"
"2021-08-14 03:50","253.0","252.4","253.21","253.41"
"2021-08-14 03:55","252.63","251.97","252.89","253.03"
"2021-08-14 04:00","253.1","252.37","253.34","253.61"
"2021-08-14 04:05","253.25","252.49","253.47","253.81"
"2021-08-14 04:10","253.07","252.37","253.39","253.45"
"2021-08-14 04:15","252.91","252.18","253.22","253.34"
"2021-08-14 04:20","252.83","252.15","253.12","253.23"
"2021-08-14 04:25","252.93","252.23","253.25","253.33"
"2021-08-14 04:30","253.04","252.42","253.3","253.42"
"2021-08-14 04:35","253.2","252.57","253.39","253.65"
"2021-08-14 04:40","253.32","252.77","253.27","253.92"
"2021-08-14 04:45","253.42","252.93","253.3","254.05"
"2021-08-14 04:50","253.43","252.92","253.32","254.07"
"2021-08-14 04:55","253.53","253.17","253.41","254.03"
"2021-08-14 05:00","253.03","252.62","252.91","253.56"
"2021-08-14 05:05","252.8","252.39","252.68","253.34"
"2021-08-14 05:10","252.52","251.98","252.48","253.1"
"2021-08-14 05:15","252.72","252.21","252.67","253.3"
"2021-08-14 05:20","253.02","252.47","252.95","253.64"
"2021-08-14 05:25","253.2","252.58","253.13","253.89"
"2021-08-14 05:30","253.19","252.57","253.13","253.89"
"2021-08-14 05:35","253.06","252.41","253.1","253.67"
"2021-08-14 05:40","252.85","252.2","252.88","253.47"
"2021-08-14 05:45","252.69","252.08","252.72","253.28"
"2021-08-14 05:50","252.66","252.06","252.67","253.27"
"2021-08-14 05:55","252.98","252.42","252.9","253.62"
"2021-08-14 06:00","252.9","252.28","252.86","253.56"
"2021-08-14 06:05","252.42","251.78","252.43","253.07"
"2021-08-14 06:10","252.11","251.63","252.14","252.57"
"2021-08-14 06:15","252.43","251.86","252.36","253.07"
"2021-08-14 06:20","252.39","251.76","252.39","253.03"
"2021-08-14 06:25","252.3","251.75","252.28","252.88"
"2021-08-14 06:30","251.97","251.47","251.94","252.51"
"2021-08-14 06:35","251.3","250.68","251.26","251.96"
"2021-08-14 06:40","251.07","250.48","251.06","251.69"
"2021-08-14 06:45","251.02","250.56","250.95","251.56"
"2021-08-14 06:50","250.47","249.89","250.35","251.17"
"2021-08-14 06:55","250.28","249.69","250.31","250.84"
"2021-08-14 07:00","251.77","251.21","251.74","252.38"
"2021-08-14 07:05","252.38","251.74","252.32","253.1"
"2021-08-14 07:10","252.2","251.5","252.03","253.08"
"2021-08-14 07:15","252.11","251.45","252.01","252.88"
"2021-08-14 07:20","252.03","251.57","251.93","252.59"
"2021-08-14 07:25","251.73","251.12","251.65","252.42"
"2021-08-14 07:30","251.6","251.0","251.48","252.32"
"2021-08-14 07:35","251.86","251.26","251.76","252.58"
"2021-08-14 07:40","251.39","250.71","251.26","252.22"
"2021-08-14 07:45","251.15","250.38","251.07","252.0"
"2021-08-14 07:50","251.0","250.2","250.85","251.97"
"2021-08-14 07:55","250.67","249.98","250.59","251.45"
"2021-08-14 08:00","249.75","249.14","249.61","250.5"
"2021-08-14 08:05","249.0","248.46","248.86","249.7"
"2021-08-14 08:10","249.19","248.63","248.87","250.09"
"2021-08-14 08:15","249.0","248.37","248.77","249.87"
"2021-08-14 08:20","248.6","247.89","248.4","249.52"
"2021-08-14 08:25","249.46","248.78","249.28","250.32"
"2021-08-14 08:30","249.5","248.8","249.36","250.34"
"2021-08-14 08:35","251.67","251.01","251.48","252.52"
"2021-08-14 08:40","251.43","250.72","251.24","252.33"
"2021-08-14 08:45","251.03","250.3","250.79","252.01"
"2021-08-14 08:50","250.69","249.93","250.47","251.69"
"2021-08-14 08:55","250.61","249.66","250.53","251.66"
"2021-08-14 09:00","250.52","249.73","250.28","251.56"
"2021-08-14 09:05","250.07","249.25","249.83","251.13"
"2021-08-14 09:10","249.57","248.61","249.27","250.84"
"2021-08-14 09:15","249.36","248.55","249.11","250.42"
"2021-08-14 09:20","249.15","248.34","249.02","250.11"
"2021-08-14 09:25","248.99","248.27","248.84","249.87"
"2021-08-14 09:30","248.72","247.87","248.5","249.8"
"2021-08-14 09:35","249.01","247.91","248.86","250.26"
"2021-08-14 09:40","249.23","248.2","249.11","250.39"
"2021-08-14 09:45","253.26","252.44","253.0","254.34"
"2021-08-14 09:50","252.47","251.67","252.28","253.46"
"2021-08-14 09:55","252.19","251.32","251.99","253.26"
"2021-08-14 10:00","252.06","251.18","251.88","253.13"
"2021-08-14 10:05","251.5","250.49","251.34","252.68"
"2021-08-14 10:10","251.2","250.12","250.88","252.61"
"2021-08-14 10:15","251.39","250.42","251.02","252.74"
"2021-08-14 10:20","252.89","251.98","252.6","254.1"
"2021-08-14 10:25","252.35","251.42","252.05","253.6"
"2021-08-14 10:30","252.03","251.2","251.75","253.15"
"2021-08-14 10:35","252.39","251.5","252.14","253.55"
"2021-08-14 10:40","252.58","251.62","252.37","253.77"
"2021-08-14 10:45","252.47","251.47","252.17","253.78"
"2021-08-14 10:50","252.15","251.09","251.92","253.44"
"2021-08-14 10:55","251.92","250.79","251.63","253.35"
"2021-08-14 11:00","251.71","250.92","251.38","252.85"
"2021-08-14 11:05","251.38","250.64","251.09","252.42"
"2021-08-14 11:10","250.89","249.98","250.58","252.11"
"2021-08-14 11:15","250.99","250.12","250.74","252.12"
"2021-08-14 11:20","250.84","249.91","250.62","251.99"
"2021-08-14 11:25","250.97","249.93","250.78","252.21"
"2021-08-14 11:30","251.05","250.0","250.81","252.34"
"2021-08-14 11:35","251.18","250.01","250.98","252.55"
"2021-08-14 11:40","250.68","249.4","250.8","251.84"
"2021-08-14 11:45","250.24","249.02","250.4","251.31"
"2021-08-14 11:50","250.01","248.68","250.2","251.16"
"2021-08-14 11:55","250.19","248.92","250.2","251.46"
"2021-08-14 12:00","250.29","249.12","250.28","251.48"
"2021-08-14 12:05","250.21","249.02","250.24","251.37"
"2021-08-14 12:10","249.98","248.72","249.87","251.35"
"2021-08-14 12:15","249.93","249.07","249.94","250.78"
"2021-08-14 12:20","249.9","249.01","249.82","250.88"
"2021-08-14 12:25","250.1","249.04","250.01","251.26"
"2021-08-14 12:30","250.05","249.0","249.83","251.32"
"2021-08-14 12:35","250.17","249.18","249.79","251.54"
"2021-08-14 12:40","249.77","248.74","249.53","251.06"
"2021-08-14 12:45","249.74","248.61","249.65","250.97"
"2021-08-14 12:50","249.6","248.41","249.64","250.77"
"2021-08-14 12:55","249.92","248.93","249.89","250.94"
"2021-08-14 13:00","250.38","249.34","250.29","251.52"
"2021-08-14 13:05","250.57","249.49","250.6","251.62"
"2021-08-14 13:10","250.3","249.14","250.33","251.44"
"2021-08-14 13:15","249.91","248.76","249.82","251.16"
"2021-08-14 13:20","249.78","248.81","249.66","250.89"
"2021-08-14 13:25","249.57","248.53","249.57","250.62"
"2021-08-14 13:30","249.91","248.92","249.97","250.85"
"2021-08-14 13:35","250.43","249.34","250.45","251.5"
"2021-08-14 13:40","250.75","249.67","250.75","251.84"
"2021-08-14 13:45","250.67","249.64","250.73","251.65"
"2021-08-14 13:50","250.59","249.49","250.69","251.59"
"2021-08-14 13:55","250.59","249.38","250.61","251.79"
"2021-08-14 14:00","250.31","249.18","250.3","251.46"
"2021-08-14 14:05","250.16","249.17","250.12","251.2"
"2021-08-14 14:10","250.13","249.26","250.2","250.93"
"2021-08-14 14:15","250.24","249.19","250.37","251.18"
"2021-08-14 14:20","250.4","249.28","250.55","251.39"
"2021-08-14 14:25","250.69","249.53","250.84","251.71"
"2021-08-14 14:30","250.09","248.98","250.37","250.94"
"2021-08-14 14:35","250.01","248.88","250.22","250.95"
"2021-08-14 14:40","250.14","248.95","250.22","251.27"
"2021-08-14 14:45","250.01","248.92","250.1","251.03"
"2021-08-14 14:50","250.15","249.03","250.22","251.2"
"2021-08-14 14:55","250.28","249.18","250.24","251.42"
"2021-08-14 15:00","250.14","249.28","249.77","251.37"
"2021-08-14 15:05","250.26","249.37","249.92","251.51"
"2021-08-14 15:10","250.45","249.65","250.1","251.61"
"2021-08-14 15:15","250.32","249.53","249.87","251.56"
"2021-08-14 15:20","250.48","249.72","250.1","251.62"
"2021-08-14 15:25","250.55","249.77","250.21","251.69"
"2021-08-14 15:30","250.78","249.9","250.68","251.77"
"2021-08-14 15:35","251.07","249.96","251.15","252.12"
"2021-08-14 15:40","250.49","249.4","250.62","251.47"
"2021-08-14 15:45","250.14","249.18","250.22","251.03"
"2021-08-14 15:50","250.04","249.07","250.06","251.01"
"2021-08-14 15:55","250.0","249.01","250.0","251.0"
"2021-08-14 16:00","249.59","248.54","249.72","250.51"
"2021-08-14 16:05","250.06","249.07","250.08","251.05"
"2021-08-14 16:10","249.6","248.61","249.41","250.78"
"2021-08-14 16:15","249.65","248.82","249.35","250.78"
"2021-08-14 16:20","249.54","248.66","249.3","250.66"
"2021-08-14 16:25","249.45","248.42","249.4","250.54"
"2021-08-14 16:30","249.33","248.41","249.2","250.38"
"2021-08-14 16:35","249.58","248.56","249.53","250.67"
"2021-08-14 16:40","249.62","248.67","249.39","250.82"
"2021-08-14 16:45","249.52","248.53","249.4","250.65"
"2021-08-14 16:50","249.28","248.11","249.22","250.51"
"2021-08-14 16:55","249.15","248.08","249.21","250.17"
"2021-08-14 17:00","248.66","247.67","248.63","249.69"
"2021-08-14 17:05","248.57","247.64","248.42","249.67"
"2021-08-14 17:10","249.8","248.75","249.81","250.85"
"2021-08-14 17:15","250.44","249.59","250.32","251.43"
"2021-08-14 17:20","250.37","249.21","250.39","251.51"
"2021-08-14 17:25","250.39","249.22","250.4","251.56"
"2021-08-14 17:30","250.15","249.21","249.85","251.4"
"2021-08-14 17:35","250.22","249.25","250.15","251.28"
"2021-08-14 17:40","250.35","249.37","250.34","251.36"
"2021-08-14 17:45","250.34","249.48","250.31","251.23"
"2021-08-14 17:50","250.38","249.6","250.2","251.35"
"2021-08-14 17:55","250.62","249.66","250.45","251.75"
"2021-08-14 18:00","251.09","250.0","251.17","252.12"
"2021-08-14 18:05","251.43","250.39","251.38","252.52"
"2021-08-14 18:10","251.4","250.35","251.32","252.53"
"2021-08-14 18:15","251.59","250.61","251.58","252.58"
"2021-08-14 18:20","251.28","250.25","251.26","252.35"
"2021-08-14 18:25","251.54","250.56","251.47","252.61"
"2021-08-14 18:30","251.36","250.51","251.22","252.36"
"2021-08-14 18:35","251.28","250.41","251.1","252.34"
"2021-08-14 18:40","251.39","250.41","251.37","252.4"
"2021-08-14 18:45","251.6","250.63","251.48","252.7"
"2021-08-14 18:50","251.81","250.98","251.62","252.84"
"2021-08-14 18:55","251.89","250.93","251.74","253.02"
"2021-08-14 19:00","251.6","250.71","251.54","252.57"
"2021-08-14 19:05","251.62","250.66","251.6","252.61"
"2021-08-14 19:10","251.49","250.69","251.3","252.5"
"2021-08-14 19:15","251.62","250.72","251.38","252.77"
"2021-08-14 19:20","252.03","251.21","251.79","253.11"
"2021-08-14 19:25","252.15","251.37","252.06","253.03"
"2021-08-14 19:30","252.11","251.19","252.07","253.09"
"2021-08-14 19:35","252.02","251.15","251.82","253.1"
"2021-08-14 19:40","250.34","249.5","250.13","251.41"
"2021-08-14 19:45","249.2","248.34","249.12","250.15"
"2021-08-14 19:50","249.59","248.75","249.49","250.54"
"2021-08-14 19:55","249.87","248.82","249.77","251.04"
"2021-08-14 20:00","249.51","248.57","249.44","250.52"
"2021-08-14 20:05","249.5","248.56","249.49","250.45"
"2021-08-14 20:10","249.61","248.67","249.61","250.56"
"2021-08-14 20:15","249.69","248.71","249.66","250.7"
"2021-08-14 20:20","249.56","248.59","249.53","250.57"
"2021-08-14 20:25","249.64","248.74","249.52","250.68"
"2021-08-14 20:30","249.48","248.65","249.41","250.39"
"2021-08-14 20:35","249.55","248.75","249.38","250.52"
"2021-08-14 20:40","249.55","248.57","249.49","250.61"
"2021-08-14 20:45","249.67","248.86","249.55","250.6"
"2021-08-14 20:50","249.79","248.9","249.79","250.69"
"2021-08-14 20:55","250.15","249.23","250.1","251.13"
"2021-08-14 21:00","250.67","249.91","250.57","251.53"
"2021-08-14 21:05","251.25","250.47","251.24","252.06"
"2021-08-14 21:10","251.18","250.35","251.15","252.06"
"2021-08-14 21:15","251.43","250.46","251.48","252.36"
"2021-08-14 21:20","251.18","250.3","251.17","252.09"
"2021-08-14 21:25","251.38","250.53","251.33","252.3"
"2021-08-14 21:30","251.9","251.2","251.81","252.71"
"2021-08-14 21:35","252.39","251.6","252.31","253.26"
"2021-08-14 21:40","252.5","251.68","252.39","253.45"
"2021-08-14 21:45","252.71","252.02","252.52","253.6"
"2021-08-14 21:50","252.75","252.0","252.62","253.65"
"2021-08-14 21:55","252.95","252.15","252.73","253.99"
"2021-08-14 22:00","252.97","252.18","252.87","253.88"
"2021-08-14 22:05","253.31","252.43","253.24","254.26"
"2021-08-14 22:10","250.41","249.63","250.37","251.25"
"2021-08-14 22:15","249.9","249.08","249.85","250.79"
"2021-08-14 22:20","250.03","249.25","249.94","250.92"
"2021-08-14 22:25","250.34","249.44","250.37","251.21"
"2021-08-14 22:30","250.72","249.9","250.65","251.62"
"2021-08-14 22:35","250.98","250.19","250.9","251.87"
"2021-08-14 22:40","250.92","249.97","250.87","251.94"
"2021-08-14 22:45","251.51","250.69","251.34","252.5"
"2021-08-14 22:50","251.87","251.09","251.78","252.74"
"2021-08-14 22:55","250.75","249.98","250.64","251.63"
"2021-08-14 23:00","250.86","250.15","250.71","251.72"
"2021-08-14 23:05","251.29","250.55","251.25","252.09"
"2021-08-14 23:10","251.7","250.94","251.71","252.47"
"2021-08-14 23:15","251.84","251.06","251.8","252.67"
"2021-08-14 23:20","252.28","251.48","252.33","253.03"
"2021-08-14 23:25","252.6","251.71","252.63","253.46"
"2021-08-14 23:30","252.16","251.39","252.15","252.96"
"2021-08-14 23:35","252.04","251.41","251.89","252.84"
"2021-08-14 23:40","252.17","251.47","252.16","252.89"
"2021-08-14 23:45","252.29","251.51","252.34","253.03"
"2021-08-14 23:50","252.86","252.14","252.86","253.6"
"2021-08-14 23:55","253.24","252.53","253.26","253.95"
