"Time stamp","Main 1   ()","Main 1 L1   ()","Main 1 L2   ()","Main 1 L3   ()"
"2021-08-10 11:35","0.8152","0.7786","0.9458","0.7212"
"2021-08-10 11:40","0.8978","0.8184","0.9465","0.9286"
"2021-08-10 11:45","0.8891","0.7958","0.9457","0.926"
"2021-08-10 11:50","0.8264","0.793","0.946","0.7402"
"2021-08-10 11:55","0.8921","0.805","0.9462","0.9251"
"2021-08-10 12:00","0.9103","0.7872","0.9455","0.9984"
"2021-08-10 12:05","0.9118","0.7913","0.9458","0.9985"
"2021-08-10 12:10","0.9133","0.7952","0.946","0.9989"
"2021-08-10 12:15","0.9151","0.8009","0.9459","0.9986"
"2021-08-10 12:20","0.8641","0.8014","0.9436","0.8474"
"2021-08-10 12:25","0.8257","0.7935","0.9473","0.7365"
"2021-08-10 12:30","0.8195","0.7687","0.9454","0.7444"
"2021-08-10 12:35","0.8257","0.7937","0.9473","0.7361"
"2021-08-10 12:40","0.8966","0.7862","0.9461","0.9575"
"2021-08-10 12:45","0.9146","0.7986","0.9465","0.9989"
"2021-08-10 12:50","0.9152","0.8","0.9467","0.9989"
"2021-08-10 12:55","0.9186","0.8092","0.949","0.9977"
"2021-08-10 13:00","0.9715","0.9516","0.9689","0.994"
"2021-08-10 13:05","0.9699","0.9496","0.9673","0.9929"
"2021-08-10 13:10","0.9538","0.9623","0.9668","0.9323"
"2021-08-10 13:15","0.8795","0.961","0.9649","0.7126"
"2021-08-10 13:20","0.9383","0.956","0.9649","0.894"
"2021-08-10 13:25","0.883","0.954","0.9562","0.7388"
"2021-08-10 13:30","0.9373","0.9525","0.9543","0.9051"
"2021-08-10 13:35","0.9674","0.9524","0.955","0.995"
"2021-08-10 13:40","0.9684","0.9568","0.9532","0.9954"
"2021-08-10 13:45","0.9676","0.9541","0.9547","0.9941"
"2021-08-10 13:50","0.9343","0.9406","0.9534","0.909"
"2021-08-10 13:55","0.867","0.9118","0.9543","0.735"
"2021-08-10 14:00","0.9185","0.921","0.9545","0.8802"
"2021-08-10 14:05","0.8857","0.9271","0.9557","0.7743"
"2021-08-10 14:10","0.9555","0.9145","0.9577","0.9945"
"2021-08-10 14:15","0.9559","0.9185","0.9537","0.9955"
"2021-08-10 14:20","0.9545","0.9144","0.9539","0.9954"
"2021-08-10 14:25","0.948","0.8958","0.9536","0.9946"
"2021-08-10 14:30","0.9767","0.9587","0.9767","0.9947"
"2021-08-10 14:35","0.9896","0.9905","0.9881","0.9903"
"2021-08-10 14:40","0.9811","0.9862","0.9646","0.9927"
"2021-08-10 14:45","0.9754","0.978","0.9519","0.9963"
"2021-08-10 14:50","0.9781","0.9746","0.9634","0.9964"
"2021-08-10 14:55","0.9834","0.9755","0.9795","0.9953"
"2021-08-10 15:00","0.9821","0.974","0.977","0.9953"
"2021-08-10 15:05","0.9769","0.9684","0.9653","0.997"
"2021-08-10 15:10","0.9795","0.9674","0.9745","0.9968"
"2021-08-10 15:15","0.9855","0.9749","0.9845","0.9971"
"2021-08-10 15:20","0.9875","0.9778","0.9879","0.997"
"2021-08-10 15:25","0.9798","0.9768","0.9673","0.9954"
"2021-08-10 15:30","0.9673","0.9629","0.9456","0.9936"
"2021-08-10 15:35","0.9712","0.969","0.9485","0.9963"
"2021-08-10 15:40","0.9693","0.9651","0.9479","0.9949"
"2021-08-10 15:45","0.9725","0.9742","0.9469","0.9964"
"2021-08-10 15:50","0.9732","0.9754","0.9471","0.9971"
"2021-08-10 15:55","0.9743","0.9679","0.9578","0.9973"
"2021-08-10 16:00","0.9721","0.9591","0.9601","0.9971"
"2021-08-10 16:05","0.9707","0.9663","0.9506","0.9953"
"2021-08-10 16:10","0.9722","0.9741","0.9497","0.993"
"2021-08-10 16:15","0.9711","0.9675","0.9491","0.9968"
"2021-08-10 16:20","0.9719","0.9674","0.9513","0.997"
"2021-08-10 16:25","0.9761","0.966","0.9657","0.9967"
"2021-08-10 16:30","0.9727","0.9713","0.95","0.9968"
"2021-08-10 16:35","0.9703","0.9643","0.95","0.9966"
"2021-08-10 16:40","0.9713","0.9688","0.9488","0.9965"
"2021-08-10 16:45","0.9715","0.9658","0.9512","0.9976"
"2021-08-10 16:50","0.9703","0.9668","0.9498","0.9943"
"2021-08-10 16:55","0.9711","0.9729","0.9496","0.991"
"2021-08-10 17:00","0.9699","0.9689","0.9496","0.9914"
"2021-08-10 17:05","0.9768","0.9699","0.9638","0.9968"
"2021-08-10 17:10","0.9709","0.9654","0.9505","0.9968"
"2021-08-10 17:15","0.9717","0.9697","0.949","0.9965"
"2021-08-10 17:20","0.9726","0.9736","0.9486","0.9957"
"2021-08-10 17:25","0.9747","0.9773","0.9504","0.9966"
"2021-08-10 17:30","0.9744","0.978","0.9501","0.9953"
"2021-08-10 17:35","0.9754","0.9787","0.951","0.9965"
"2021-08-10 17:40","0.9752","0.9793","0.9501","0.9964"
"2021-08-10 17:45","0.9722","0.9654","0.9541","0.9972"
"2021-08-10 17:50","0.9731","0.9624","0.9602","0.9967"
"2021-08-10 17:55","0.9689","0.9598","0.9501","0.9968"
"2021-08-10 18:00","0.9735","0.9749","0.9481","0.9976"
"2021-08-10 18:05","0.9739","0.9753","0.9485","0.998"
"2021-08-10 18:10","0.9699","0.9635","0.9486","0.9978"
"2021-08-10 18:15","0.9693","0.9625","0.9485","0.9971"
"2021-08-10 18:20","0.967","0.9555","0.9496","0.9959"
"2021-08-10 18:25","0.9714","0.9694","0.9477","0.9973"
"2021-08-10 18:30","0.9717","0.9715","0.9464","0.9973"
"2021-08-10 18:35","0.9713","0.9707","0.9457","0.9977"
"2021-08-10 18:40","0.9709","0.9677","0.9479","0.9973"
"2021-08-10 18:45","0.9717","0.9705","0.9468","0.9978"
"2021-08-10 18:50","0.9746","0.9793","0.9469","0.9978"
"2021-08-10 18:55","0.9713","0.9707","0.9456","0.9978"
"2021-08-10 19:00","0.9731","0.9698","0.9519","0.9978"
"2021-08-10 19:05","0.9758","0.9593","0.9705","0.9978"
"2021-08-10 19:10","0.9692","0.9647","0.9455","0.9976"
"2021-08-10 19:15","0.9702","0.9667","0.9461","0.9978"
"2021-08-10 19:20","0.9691","0.9622","0.9476","0.9977"
"2021-08-10 19:25","0.9701","0.9657","0.9474","0.9972"
"2021-08-10 19:30","0.9691","0.963","0.947","0.9975"
"2021-08-10 19:35","0.9725","0.9654","0.9545","0.9977"
"2021-08-10 19:40","0.971","0.9555","0.96","0.9976"
"2021-08-10 19:45","0.9866","0.9813","0.9812","0.9975"
"2021-08-10 19:50","0.98","0.9788","0.9639","0.9974"
"2021-08-10 19:55","0.9719","0.9739","0.9441","0.9977"
"2021-08-10 20:00","0.9731","0.9727","0.9492","0.9975"
"2021-08-10 20:05","0.9774","0.9574","0.9775","0.9975"
"2021-08-10 20:10","0.9813","0.9682","0.9782","0.9975"
"2021-08-10 20:15","0.9812","0.9778","0.9684","0.9976"
"2021-08-10 20:20","0.982","0.9745","0.9737","0.9978"
"2021-08-10 20:25","0.9825","0.9656","0.984","0.9981"
"2021-08-10 20:30","0.9807","0.9565","0.9882","0.9976"
"2021-08-10 20:35","0.9738","0.9638","0.9602","0.9974"
"2021-08-10 20:40","0.9728","0.9714","0.9495","0.9975"
"2021-08-10 20:45","0.9803","0.9766","0.9667","0.9977"
"2021-08-10 20:50","0.9749","0.9733","0.9539","0.9975"
"2021-08-10 20:55","0.9711","0.9652","0.9507","0.9976"
"2021-08-10 21:00","0.973","0.9699","0.9517","0.9976"
"2021-08-10 21:05","0.9628","0.9222","0.9681","0.9983"
"2021-08-10 21:10","0.954","0.8951","0.9676","0.9993"
"2021-08-10 21:15","0.965","0.9302","0.9657","0.9991"
"2021-08-10 21:20","0.9701","0.9448","0.9664","0.9991"
"2021-08-10 21:25","0.9697","0.9434","0.9669","0.999"
"2021-08-10 21:30","0.9693","0.944","0.9648","0.9991"
"2021-08-10 21:35","0.9677","0.9508","0.9533","0.9991"
"2021-08-10 21:40","0.9562","0.9631","0.9534","0.9523"
"2021-08-10 21:45","0.9307","0.9486","0.9529","0.8906"
"2021-08-10 21:50","0.9368","0.9413","0.9526","0.9165"
"2021-08-10 21:55","0.955","0.9505","0.9523","0.9624"
"2021-08-10 22:00","0.9573","0.9529","0.952","0.9672"
"2021-08-10 22:05","0.969","0.9566","0.952","0.9986"
"2021-08-10 22:10","0.9665","0.9488","0.952","0.9988"
"2021-08-10 22:15","0.9635","0.9393","0.952","0.9993"
"2021-08-10 22:20","0.9627","0.9374","0.9516","0.9991"
"2021-08-10 22:25","0.9312","0.9444","0.9513","0.898"
"2021-08-10 22:30","0.9331","0.956","0.9528","0.8907"
"2021-08-10 22:35","0.9622","0.9411","0.9517","0.994"
"2021-08-10 22:40","0.9642","0.9422","0.9511","0.9994"
"2021-08-10 22:45","0.9628","0.9375","0.9521","0.9988"
"2021-08-10 22:50","0.9658","0.9463","0.9529","0.9982"
"2021-08-10 22:55","0.9566","0.9463","0.9511","0.9725"
"2021-08-10 23:00","0.955","0.9433","0.9543","0.9675"
"2021-08-10 23:05","0.9335","0.9439","0.9545","0.9023"
"2021-08-10 23:10","0.9646","0.9489","0.9538","0.9912"
"2021-08-10 23:15","0.9657","0.9454","0.9529","0.9988"
"2021-08-10 23:20","0.9682","0.9528","0.9527","0.9993"
"2021-08-10 23:25","0.9636","0.9385","0.9535","0.999"
"2021-08-10 23:30","0.9659","0.9456","0.9535","0.9988"
"2021-08-10 23:35","0.973","0.9662","0.9539","0.999"
"2021-08-10 23:40","0.9681","0.9513","0.9537","0.9993"
"2021-08-10 23:45","0.9717","0.9644","0.9517","0.999"
"2021-08-10 23:50","0.9722","0.966","0.9528","0.998"
"2021-08-10 23:55","0.9677","0.9524","0.952","0.9987"
"2021-08-11 00:00","0.9666","0.9496","0.9513","0.9991"
"2021-08-11 00:05","0.9598","0.93","0.9503","0.9992"
"2021-08-11 00:10","0.962","0.9361","0.9512","0.9989"
"2021-08-11 00:15","0.9666","0.9476","0.9532","0.999"
"2021-08-11 00:20","0.9636","0.9395","0.9526","0.9989"
"2021-08-11 00:25","0.972","0.9607","0.9559","0.9995"
"2021-08-11 00:30","0.9672","0.9479","0.9549","0.9989"
"2021-08-11 00:35","0.965","0.9434","0.9528","0.9988"
"2021-08-11 00:40","0.9682","0.9519","0.9537","0.9991"
"2021-08-11 00:45","0.9628","0.937","0.9523","0.9992"
"2021-08-11 00:50","0.9656","0.9443","0.9533","0.9994"
"2021-08-11 00:55","0.9677","0.9512","0.9531","0.9989"
"2021-08-11 01:00","0.9634","0.9388","0.9526","0.999"
"2021-08-11 01:05","0.9668","0.9492","0.9523","0.9989"
"2021-08-11 01:10","0.9679","0.9444","0.9603","0.9992"
"2021-08-11 01:15","0.9623","0.936","0.9519","0.9991"
"2021-08-11 01:20","0.9629","0.9378","0.9522","0.9989"
"2021-08-11 01:25","0.9635","0.9402","0.9516","0.9988"
"2021-08-11 01:30","0.962","0.9345","0.9525","0.9991"
"2021-08-11 01:35","0.9627","0.9363","0.9527","0.9991"
"2021-08-11 01:40","0.9624","0.9354","0.9529","0.999"
"2021-08-11 01:45","0.9605","0.9301","0.9524","0.9991"
"2021-08-11 01:50","0.9588","0.9265","0.9512","0.9989"
"2021-08-11 01:55","0.9582","0.9253","0.9503","0.9992"
"2021-08-11 02:00","0.9608","0.9321","0.9512","0.9993"
"2021-08-11 02:05","0.9612","0.9338","0.9511","0.9989"
"2021-08-11 02:10","0.9637","0.9395","0.9527","0.999"
"2021-08-11 02:15","0.9622","0.9354","0.9522","0.999"
"2021-08-11 02:20","0.9617","0.9337","0.9521","0.9993"
"2021-08-11 02:25","0.9665","0.9486","0.9519","0.999"
"2021-08-11 02:30","0.966","0.9462","0.9527","0.9991"
"2021-08-11 02:35","0.9622","0.936","0.9519","0.9987"
"2021-08-11 02:40","0.9598","0.9297","0.9508","0.9991"
"2021-08-11 02:45","0.9591","0.9281","0.9507","0.9985"
"2021-08-11 02:50","0.9631","0.9394","0.9513","0.9986"
"2021-08-11 02:55","0.965","0.943","0.9532","0.9989"
"2021-08-11 03:00","0.9356","0.8606","0.9474","0.9989"
"2021-08-11 03:05","0.9119","0.7965","0.9403","0.9991"
"2021-08-11 03:10","0.9028","0.7692","0.9401","0.9991"
"2021-08-11 03:15","0.9046","0.7774","0.9375","0.9991"
"2021-08-11 03:20","0.9176","0.8191","0.9348","0.999"
"2021-08-11 03:25","0.9163","0.8151","0.9346","0.9992"
"2021-08-11 03:30","0.9114","0.8131","0.9392","0.9819"
"2021-08-11 03:35","0.859","0.8004","0.9734","0.8032"
"2021-08-11 03:40","0.8337","0.7828","0.975","0.7434"
"2021-08-11 03:45","0.8429","0.8072","0.9767","0.745"
"2021-08-11 03:50","0.8909","0.8264","0.9774","0.8689"
"2021-08-11 03:55","0.9009","0.8225","0.9762","0.904"
"2021-08-11 04:00","0.8508","0.8145","0.9757","0.7622"
"2021-08-11 04:05","0.829","0.8001","0.9451","0.742"
"2021-08-11 04:10","0.8293","0.7878","0.9427","0.7576"
"2021-08-11 04:15","0.9206","0.8206","0.9418","0.9996"
"2021-08-11 04:20","0.9187","0.8142","0.943","0.9991"
"2021-08-11 04:25","0.9145","0.8015","0.9433","0.9989"
"2021-08-11 04:30","0.9092","0.7888","0.941","0.998"
"2021-08-11 04:35","0.8612","0.7806","0.9413","0.8619"
"2021-08-11 04:40","0.8885","0.8095","0.9434","0.9128"
"2021-08-11 04:45","0.8533","0.8052","0.943","0.8117"
"2021-08-11 04:50","0.8256","0.7913","0.9421","0.7435"
"2021-08-11 04:55","0.8634","0.7776","0.9446","0.8682"
"2021-08-11 05:00","0.8991","0.7578","0.9408","0.9989"
"2021-08-11 05:05","0.908","0.7843","0.9406","0.9993"
"2021-08-11 05:10","0.9098","0.7877","0.942","0.9997"
"2021-08-11 05:15","0.8897","0.7887","0.9452","0.9352"
"2021-08-11 05:20","0.8273","0.7911","0.9415","0.7494"
"2021-08-11 05:25","0.8651","0.7683","0.9446","0.8826"
"2021-08-11 05:30","0.8665","0.7824","0.948","0.8691"
"2021-08-11 05:35","0.8914","0.8051","0.9458","0.9234"
"2021-08-11 05:40","0.9109","0.7849","0.949","0.9989"
"2021-08-11 05:45","0.913","0.7913","0.9486","0.9991"
"2021-08-11 05:50","0.929","0.8415","0.9459","0.9997"
"2021-08-11 05:55","0.9105","0.8212","0.9482","0.9622"
"2021-08-11 06:00","0.8445","0.8645","0.9504","0.7187"
"2021-08-11 06:05","0.8456","0.8649","0.9457","0.7262"
"2021-08-11 06:10","0.844","0.7921","0.9426","0.7975"
"2021-08-11 06:15","0.9011","0.7847","0.9424","0.9764"
"2021-08-11 06:20","0.9022","0.7672","0.9408","0.9988"
"2021-08-11 06:25","0.9053","0.7762","0.9414","0.9984"
"2021-08-11 06:30","0.9104","0.787","0.9458","0.9986"
"2021-08-11 06:35","0.9074","0.7894","0.9343","0.9987"
"2021-08-11 06:40","0.8915","0.7934","0.935","0.9461"
"2021-08-11 06:45","0.8222","0.7753","0.9371","0.7542"
"2021-08-11 06:50","0.8193","0.7734","0.9381","0.7466"
"2021-08-11 06:55","0.8236","0.7931","0.9376","0.7403"
"2021-08-11 07:00","0.9041","0.7906","0.9395","0.9823"
"2021-08-11 07:05","0.909","0.7908","0.937","0.9992"
"2021-08-11 07:10","0.8996","0.7654","0.9345","0.9989"
"2021-08-11 07:15","0.895","0.7518","0.9348","0.9985"
"2021-08-11 07:20","0.8773","0.7792","0.9396","0.9131"
"2021-08-11 07:25","0.8815","0.7875","0.9436","0.9136"
"2021-08-11 07:30","0.8547","0.7955","0.9474","0.8213"
"2021-08-11 07:35","0.8278","0.7919","0.9474","0.7441"
"2021-08-11 07:40","0.8944","0.7749","0.9438","0.9647"
"2021-08-11 07:45","0.9077","0.7821","0.942","0.9991"
"2021-08-11 07:50","0.909","0.7849","0.943","0.9993"
"2021-08-11 07:55","0.9035","0.7747","0.9372","0.9987"
"2021-08-11 08:00","0.8243","0.7848","0.9462","0.7421"
"2021-08-11 08:05","0.82","0.7802","0.944","0.736"
"2021-08-11 08:10","0.8392","0.7555","0.9428","0.8194"
"2021-08-11 08:15","0.9096","0.7855","0.944","0.9993"
"2021-08-11 08:20","0.912","0.7921","0.9451","0.9988"
"2021-08-11 08:25","0.9139","0.7995","0.9439","0.9985"
"2021-08-11 08:30","0.9111","0.7887","0.946","0.9986"
"2021-08-11 08:35","0.9018","0.7697","0.9457","0.9902"
"2021-08-11 08:40","0.8692","0.7726","0.9459","0.8892"
"2021-08-11 08:45","0.8276","0.8023","0.9451","0.7356"
"2021-08-11 08:50","0.8229","0.7894","0.9419","0.7374"
"2021-08-11 08:55","0.8846","0.785","0.9404","0.9284"
"2021-08-11 09:00","0.9061","0.7796","0.9399","0.9989"
"2021-08-11 09:05","0.8973","0.755","0.9385","0.9985"
"2021-08-11 09:10","0.904","0.7735","0.9401","0.9985"
"2021-08-11 09:15","0.872","0.7819","0.9412","0.8929"
"2021-08-11 09:20","0.8138","0.7797","0.94","0.7217"
"2021-08-11 09:25","0.85","0.7803","0.9421","0.8276"
"2021-08-11 09:30","0.8694","0.7487","0.9378","0.9219"
"2021-08-11 09:35","0.9038","0.7721","0.9396","0.9997"
"2021-08-11 09:40","0.9078","0.7793","0.9456","0.9985"
"2021-08-11 09:45","0.9079","0.7801","0.9452","0.9984"
"2021-08-11 09:50","0.9131","0.7954","0.9453","0.9988"
"2021-08-11 09:55","0.8948","0.7716","0.9441","0.9689"
"2021-08-11 10:00","0.8408","0.7576","0.9463","0.8186"
"2021-08-11 10:05","0.8318","0.7924","0.9719","0.7312"
"2021-08-11 10:10","0.8338","0.7904","0.9772","0.7338"
"2021-08-11 10:15","0.9151","0.7841","0.9798","0.9816"
"2021-08-11 10:20","0.9202","0.779","0.9826","0.9991"
"2021-08-11 10:25","0.9139","0.7611","0.9823","0.9985"
"2021-08-11 10:30","0.9233","0.789","0.9822","0.9987"
"2021-08-11 10:35","0.9166","0.7958","0.9551","0.999"
"2021-08-11 10:40","0.893","0.7984","0.9474","0.9332"
"2021-08-11 10:45","0.869","0.797","0.9461","0.864"
"2021-08-11 10:50","0.811","0.7585","0.9437","0.7309"
"2021-08-11 10:55","0.834","0.7625","0.9421","0.7976"
"2021-08-11 11:00","0.9076","0.7817","0.9424","0.9987"
"2021-08-11 11:05","0.9058","0.7761","0.942","0.9994"
"2021-08-11 11:10","0.9083","0.7857","0.9398","0.9994"
"2021-08-11 11:15","0.9036","0.7728","0.9395","0.9986"
"2021-08-11 11:20","0.8502","0.7584","0.9403","0.8521"
"2021-08-11 11:25","0.8433","0.7911","0.9433","0.7955"
"2021-08-11 11:30","0.8807","0.7939","0.9417","0.9066"
"2021-08-11 11:35","0.8429","0.7869","0.9436","0.7982"
"2021-08-11 11:40","0.9057","0.7762","0.9418","0.9991"
"2021-08-11 11:45","0.8991","0.7591","0.9395","0.9988"
"2021-08-11 11:50","0.9065","0.7764","0.9444","0.9988"
"2021-08-11 11:55","0.9074","0.7781","0.9447","0.9994"
"2021-08-11 12:00","0.8461","0.8325","0.9452","0.7607"
"2021-08-11 12:05","0.838","0.8485","0.9461","0.7194"
"2021-08-11 12:10","0.8362","0.8385","0.9482","0.7219"
"2021-08-11 12:15","0.905","0.8485","0.9466","0.9199"
"2021-08-11 12:20","0.9184","0.811","0.9448","0.9994"
"2021-08-11 12:25","0.9076","0.7797","0.9445","0.9988"
"2021-08-11 12:30","0.907","0.7777","0.9446","0.9989"
"2021-08-11 12:35","0.9064","0.7765","0.9439","0.9989"
"2021-08-11 12:40","0.8878","0.765","0.9441","0.9544"
"2021-08-11 12:45","0.8561","0.7913","0.9449","0.8321"
"2021-08-11 12:50","0.8247","0.7992","0.945","0.73"
"2021-08-11 12:55","0.8522","0.8268","0.9536","0.7763"
"2021-08-11 13:00","0.9803","0.9693","0.9777","0.994"
"2021-08-11 13:05","0.9877","0.9888","0.9768","0.9975"
"2021-08-11 13:10","0.9757","0.9868","0.9436","0.9967"
"2021-08-11 13:15","0.9815","0.9849","0.964","0.9958"
"2021-08-11 13:20","0.9833","0.9848","0.9693","0.996"
"2021-08-11 13:25","0.9828","0.9839","0.971","0.9936"
"2021-08-11 13:30","0.9855","0.9863","0.9762","0.9942"
"2021-08-11 13:35","0.9817","0.9811","0.97","0.9941"
"2021-08-11 13:40","0.9832","0.9791","0.9742","0.9963"
"2021-08-11 13:45","0.9837","0.9823","0.9726","0.9964"
"2021-08-11 13:50","0.9827","0.9806","0.9711","0.9965"
"2021-08-11 13:55","0.9838","0.9792","0.975","0.9972"
"2021-08-11 14:00","0.9819","0.9797","0.9692","0.997"
"2021-08-11 14:05","0.9835","0.979","0.9775","0.9941"
"2021-08-11 14:10","0.9835","0.986","0.9718","0.9928"
"2021-08-11 14:15","0.985","0.9864","0.9722","0.9966"
"2021-08-11 14:20","0.9839","0.9809","0.9737","0.9973"
"2021-08-11 14:25","0.9796","0.9741","0.9681","0.9966"
"2021-08-11 14:30","0.9836","0.9775","0.9766","0.9967"
"2021-08-11 14:35","0.9837","0.9827","0.9709","0.9977"
"2021-08-11 14:40","0.9818","0.9783","0.9699","0.9974"
"2021-08-11 14:45","0.9815","0.9726","0.9751","0.997"
"2021-08-11 14:50","0.979","0.9717","0.9681","0.9974"
"2021-08-11 14:55","0.9806","0.9727","0.9719","0.9973"
"2021-08-11 15:00","0.9793","0.9707","0.9706","0.9967"
"2021-08-11 15:05","0.9758","0.9665","0.9685","0.9926"
"2021-08-11 15:10","0.9736","0.9519","0.9749","0.9942"
"2021-08-11 15:15","0.9749","0.9625","0.966","0.9964"
"2021-08-11 15:20","0.9789","0.9669","0.9738","0.996"
"2021-08-11 15:25","0.9778","0.9667","0.9698","0.997"
"2021-08-11 15:30","0.9769","0.9653","0.9677","0.9978"
"2021-08-11 15:35","0.9824","0.9702","0.9804","0.9966"
"2021-08-11 15:40","0.9815","0.9658","0.9866","0.9921"
"2021-08-11 15:45","0.9767","0.959","0.9795","0.9916"
"2021-08-11 15:50","0.9752","0.9654","0.9686","0.9916"
"2021-08-11 15:55","0.9742","0.9671","0.964","0.9916"
"2021-08-11 16:00","0.9783","0.9662","0.9758","0.9929"
"2021-08-11 16:05","0.9783","0.9624","0.9761","0.9966"
"2021-08-11 16:10","0.9738","0.9596","0.9648","0.997"
"2021-08-11 16:15","0.9761","0.9597","0.9718","0.997"
"2021-08-11 16:20","0.9811","0.9643","0.9824","0.9967"
"2021-08-11 16:25","0.9825","0.9634","0.9876","0.9967"
"2021-08-11 16:30","0.9791","0.9656","0.9761","0.9956"
"2021-08-11 16:35","0.9749","0.9641","0.9663","0.9944"
"2021-08-11 16:40","0.978","0.9663","0.9701","0.9978"
"2021-08-11 16:45","0.9785","0.9594","0.9783","0.9978"
"2021-08-11 16:50","0.9779","0.9631","0.9729","0.9979"
"2021-08-11 16:55","0.975","0.9616","0.9667","0.9967"
"2021-08-11 17:00","0.9774","0.9568","0.9787","0.9967"
"2021-08-11 17:05","0.977","0.9566","0.9792","0.9952"
"2021-08-11 17:10","0.9693","0.9679","0.9429","0.9971"
"2021-08-11 17:15","0.9679","0.967","0.9395","0.9972"
"2021-08-11 17:20","0.9674","0.9641","0.9406","0.9977"
"2021-08-11 17:25","0.9725","0.9571","0.9629","0.9975"
"2021-08-11 17:30","0.9774","0.9557","0.9782","0.9983"
"2021-08-11 17:35","0.9806","0.9722","0.9711","0.9985"
"2021-08-11 17:40","0.9772","0.9704","0.964","0.9974"
"2021-08-11 17:45","0.9764","0.9572","0.9767","0.9955"
"2021-08-11 17:50","0.9774","0.9496","0.9858","0.9969"
"2021-08-11 17:55","0.98","0.9581","0.9841","0.9979"
"2021-08-11 18:00","0.9728","0.966","0.9547","0.9978"
"2021-08-11 18:05","0.9668","0.9593","0.9436","0.9976"
"2021-08-11 18:10","0.9658","0.9532","0.9462","0.9981"
"2021-08-11 18:15","0.9717","0.9679","0.949","0.9983"
"2021-08-11 18:20","0.9717","0.971","0.9458","0.9984"
"2021-08-11 18:25","0.9747","0.9799","0.946","0.9983"
"2021-08-11 18:30","0.9745","0.9793","0.9458","0.9985"
"2021-08-11 18:35","0.9682","0.9599","0.9465","0.9984"
"2021-08-11 18:40","0.9684","0.9612","0.9458","0.9983"
"2021-08-11 18:45","0.972","0.9718","0.946","0.9983"
"2021-08-11 18:50","0.9706","0.9663","0.947","0.9985"
"2021-08-11 18:55","0.9664","0.955","0.9458","0.9985"
"2021-08-11 19:00","0.97","0.9646","0.9474","0.9981"
"2021-08-11 19:05","0.9752","0.9731","0.9544","0.9983"
"2021-08-11 19:10","0.972","0.9716","0.9461","0.9985"
"2021-08-11 19:15","0.9715","0.9703","0.9458","0.9984"
"2021-08-11 19:20","0.9706","0.9675","0.9462","0.9983"
"2021-08-11 19:25","0.9707","0.9686","0.9452","0.9984"
"2021-08-11 19:30","0.9722","0.9733","0.9449","0.9986"
"2021-08-11 19:35","0.9707","0.9694","0.9444","0.9985"
"2021-08-11 19:40","0.9701","0.9636","0.9483","0.9984"
"2021-08-11 19:45","0.9715","0.9679","0.9483","0.9984"
"2021-08-11 19:50","0.9736","0.9731","0.9493","0.9985"
"2021-08-11 19:55","0.9723","0.9704","0.9482","0.9985"
"2021-08-11 20:00","0.97","0.9646","0.9473","0.9983"
"2021-08-11 20:05","0.9694","0.9607","0.9492","0.9984"
"2021-08-11 20:10","0.9718","0.9683","0.9486","0.9986"
"2021-08-11 20:15","0.9731","0.9737","0.9473","0.9983"
"2021-08-11 20:20","0.9717","0.9698","0.9471","0.9983"
"2021-08-11 20:25","0.9731","0.9715","0.9494","0.9986"
"2021-08-11 20:30","0.9686","0.9584","0.9491","0.9984"
"2021-08-11 20:35","0.9719","0.9679","0.9494","0.9985"
"2021-08-11 20:40","0.9753","0.9764","0.951","0.9985"
"2021-08-11 20:45","0.9749","0.9746","0.9517","0.9984"
"2021-08-11 20:50","0.9728","0.9701","0.9503","0.9982"
"2021-08-11 20:55","0.9738","0.9721","0.9509","0.9985"
"2021-08-11 21:00","0.9744","0.9752","0.9497","0.9984"
"2021-08-11 21:05","0.9731","0.9716","0.9495","0.9982"
"2021-08-11 21:10","0.9719","0.9689","0.9484","0.9984"
"2021-08-11 21:15","0.9698","0.9623","0.9489","0.9984"
"2021-08-11 21:20","0.9723","0.9705","0.9481","0.9984"
"2021-08-11 21:25","0.9728","0.9722","0.9478","0.9984"
"2021-08-11 21:30","0.9721","0.9697","0.9482","0.9986"
"2021-08-11 21:35","0.9691","0.9617","0.9473","0.9984"
"2021-08-11 21:40","0.9682","0.9597","0.9464","0.9985"
"2021-08-11 21:45","0.9728","0.9733","0.9467","0.9985"
"2021-08-11 21:50","0.9712","0.9683","0.9467","0.9986"
"2021-08-11 21:55","0.9705","0.9657","0.9474","0.9985"
"2021-08-11 22:00","0.9695","0.9629","0.9473","0.9985"
"2021-08-11 22:05","0.9723","0.9696","0.9489","0.9985"
"2021-08-11 22:10","0.9714","0.9688","0.9468","0.9986"
"2021-08-11 22:15","0.9704","0.9656","0.9472","0.9985"
"2021-08-11 22:20","0.9698","0.9642","0.9466","0.9986"
"2021-08-11 22:25","0.9698","0.9624","0.9485","0.9985"
"2021-08-11 22:30","0.9733","0.9726","0.9488","0.9985"
"2021-08-11 22:35","0.9729","0.9724","0.9478","0.9985"
"2021-08-11 22:40","0.9718","0.9685","0.9486","0.9984"
"2021-08-11 22:45","0.9716","0.9675","0.9486","0.9987"
"2021-08-11 22:50","0.9718","0.9681","0.9489","0.9986"
"2021-08-11 22:55","0.9699","0.9623","0.9489","0.9986"
"2021-08-11 23:00","0.9705","0.9642","0.9488","0.9985"
"2021-08-11 23:05","0.9742","0.9666","0.9575","0.9985"
"2021-08-11 23:10","0.9769","0.9676","0.9647","0.9985"
