"Time stamp","Main 1   ()","Main 1 L1   ()","Main 1 L2   ()","Main 1 L3   ()"
"2021-08-02 23:05","0.9218","0.8291","0.9373","0.999"
"2021-08-02 23:10","0.9301","0.85","0.9413","0.999"
"2021-08-02 23:15","0.9378","0.8716","0.9428","0.9991"
"2021-08-02 23:20","0.9393","0.8767","0.9424","0.9989"
"2021-08-02 23:25","0.9208","0.8229","0.9407","0.999"
"2021-08-02 23:30","0.9099","0.7901","0.9406","0.9991"
"2021-08-02 23:35","0.9133","0.8006","0.9403","0.9991"
"2021-08-02 23:40","0.9132","0.8007","0.9402","0.9989"
"2021-08-02 23:45","0.9059","0.7786","0.9401","0.9991"
"2021-08-02 23:50","0.9076","0.785","0.9393","0.9986"
"2021-08-02 23:55","0.9199","0.8232","0.9377","0.999"
