"Time stamp","Main 1   (V)","Main 1 L1   (V)","Main 1 L2   (V)","Main 1 L3   (V)"
"2021-08-19 15:55","251.85","250.64","251.76","253.17"
"2021-08-19 16:00","252.12","250.81","251.95","253.62"
"2021-08-19 16:05","251.72","250.58","251.4","253.2"
"2021-08-19 16:10","251.79","250.42","251.55","253.4"
"2021-08-19 16:15","252.16","250.88","251.94","253.67"
"2021-08-19 16:20","251.87","250.77","251.48","253.38"
"2021-08-19 16:25","252.05","250.96","251.68","253.51"
"2021-08-19 16:30","252.15","251.01","251.77","253.69"
"2021-08-19 16:35","251.98","250.84","251.56","253.54"
"2021-08-19 16:40","251.95","250.85","251.41","253.6"
"2021-08-19 16:45","252.01","251.02","251.57","253.44"
"2021-08-19 16:50","252.23","251.38","251.55","253.77"
"2021-08-19 16:55","252.56","251.66","251.96","254.07"
"2021-08-19 17:00","252.58","251.65","252.22","253.87"
"2021-08-19 17:05","252.41","251.34","252.24","253.67"
"2021-08-19 17:10","251.73","250.62","251.42","253.16"
"2021-08-19 17:15","251.34","250.57","250.79","252.67"
"2021-08-19 17:20","251.13","250.32","250.69","252.38"
"2021-08-19 17:25","251.38","250.59","250.9","252.66"
"2021-08-19 17:30","250.89","249.97","250.57","252.13"
"2021-08-19 17:35","250.52","249.42","250.41","251.74"
"2021-08-19 17:40","250.25","249.02","250.07","251.68"
"2021-08-19 17:45","250.24","249.19","250.07","251.47"
"2021-08-19 17:50","250.63","249.58","250.54","251.78"
"2021-08-19 17:55","250.67","249.66","250.55","251.81"
"2021-08-19 18:00","250.92","249.8","250.88","252.1"
"2021-08-19 18:05","251.07","249.8","251.05","252.36"
"2021-08-19 18:10","251.52","250.23","251.4","252.94"
"2021-08-19 18:15","251.49","250.35","251.26","252.88"
"2021-08-19 18:20","251.21","250.2","250.98","252.47"
"2021-08-19 18:25","251.07","249.87","250.95","252.41"
"2021-08-19 18:30","251.39","250.19","251.3","252.7"
"2021-08-19 18:35","251.82","250.72","251.77","252.97"
"2021-08-19 18:40","251.88","250.73","251.79","253.14"
"2021-08-19 18:45","251.68","250.7","251.57","252.79"
"2021-08-19 18:50","251.51","250.29","251.43","252.83"
"2021-08-19 18:55","251.01","249.79","251.07","252.18"
"2021-08-19 19:00","251.1","250.06","250.97","252.28"
"2021-08-19 19:05","251.14","249.99","250.93","252.5"
"2021-08-19 19:10","251.22","250.08","251.09","252.5"
"2021-08-19 19:15","251.17","250.17","250.96","252.4"
"2021-08-19 19:20","251.75","250.89","251.73","252.64"
"2021-08-19 19:25","251.28","250.17","251.17","252.52"
"2021-08-19 19:30","251.04","249.87","250.95","252.31"
"2021-08-19 19:35","251.28","250.15","251.16","252.54"
"2021-08-19 19:40","251.85","250.84","251.68","253.05"
"2021-08-19 19:45","251.98","251.18","251.89","252.87"
"2021-08-19 19:50","252.2","251.32","252.13","253.16"
"2021-08-19 19:55","252.05","251.11","251.87","253.17"
"2021-08-19 20:00","249.4","248.57","249.29","250.36"
"2021-08-19 20:05","249.62","248.76","249.55","250.55"
"2021-08-19 20:10","249.6","248.59","249.55","250.67"
"2021-08-19 20:15","249.74","248.78","249.69","250.75"
"2021-08-19 20:20","249.98","249.09","249.97","250.9"
"2021-08-19 20:25","249.62","248.78","249.57","250.51"
"2021-08-19 20:30","248.77","247.76","248.77","249.78"
"2021-08-19 20:35","248.67","247.67","248.65","249.69"
"2021-08-19 20:40","248.94","247.98","248.82","250.02"
"2021-08-19 20:45","248.81","247.87","248.82","249.75"
"2021-08-19 20:50","249.41","248.5","249.48","250.25"
"2021-08-19 20:55","249.55","248.6","249.51","250.55"
"2021-08-19 21:00","250.1","249.18","250.1","251.02"
"2021-08-19 21:05","250.54","249.65","250.52","251.46"
"2021-08-19 21:10","249.22","248.34","249.2","250.14"
"2021-08-19 21:15","248.99","248.09","249.01","249.87"
"2021-08-19 21:20","249.32","248.35","249.28","250.34"
"2021-08-19 21:25","249.6","248.77","249.56","250.48"
"2021-08-19 21:30","249.97","249.13","249.9","250.88"
"2021-08-19 21:35","250.06","249.2","249.98","251.01"
"2021-08-19 21:40","249.64","248.79","249.56","250.58"
"2021-08-19 21:45","249.94","249.05","249.84","250.94"
"2021-08-19 21:50","250.81","249.92","250.71","251.8"
"2021-08-19 21:55","250.88","249.96","250.88","251.82"
"2021-08-19 22:00","250.83","250.06","250.79","251.66"
"2021-08-19 22:05","251.21","250.46","251.1","252.07"
"2021-08-19 22:10","250.78","250.01","250.64","251.69"
"2021-08-19 22:15","250.6","249.83","250.52","251.45"
"2021-08-19 22:20","250.94","250.16","250.85","251.81"
"2021-08-19 22:25","250.86","249.94","250.8","251.86"
"2021-08-19 22:30","250.56","249.64","250.6","251.45"
"2021-08-19 22:35","250.92","250.14","250.9","251.72"
"2021-08-19 22:40","250.78","249.96","250.8","251.6"
"2021-08-19 22:45","251.3","250.53","251.36","252.03"
"2021-08-19 22:50","251.66","250.88","251.65","252.47"
"2021-08-19 22:55","252.1","251.35","251.99","252.98"
"2021-08-19 23:00","252.17","251.4","252.24","252.88"
"2021-08-19 23:05","252.72","252.0","252.83","253.34"
"2021-08-19 23:10","253.23","252.44","253.27","254.0"
"2021-08-19 23:15","251.29","250.57","251.34","251.96"
"2021-08-19 23:20","250.25","249.46","250.42","250.88"
"2021-08-19 23:25","250.25","249.47","250.45","250.84"
"2021-08-19 23:30","250.5","249.77","250.62","251.13"
"2021-08-19 23:35","250.77","250.13","250.77","251.42"
"2021-08-19 23:40","250.9","250.25","250.95","251.52"
"2021-08-19 23:45","251.07","250.22","251.19","251.8"
"2021-08-19 23:50","251.26","250.41","251.44","251.93"
"2021-08-19 23:55","251.5","250.67","251.63","252.21"
"2021-08-20 00:00","252.34","251.67","252.38","252.99"
"2021-08-20 00:05","252.35","251.58","252.43","253.06"
"2021-08-20 00:10","252.17","251.29","252.35","252.88"
"2021-08-20 00:15","252.21","251.43","252.28","252.92"
"2021-08-20 00:20","252.5","251.86","252.52","253.13"
"2021-08-20 00:25","252.51","251.89","252.53","253.13"
"2021-08-20 00:30","252.53","251.77","252.62","253.2"
"2021-08-20 00:35","252.91","252.17","253.03","253.53"
"2021-08-20 00:40","253.01","252.31","253.09","253.65"
"2021-08-20 00:45","253.34","252.66","253.4","253.96"
"2021-08-20 00:50","253.12","252.53","253.2","253.65"
"2021-08-20 00:55","252.67","251.96","252.79","253.28"
"2021-08-20 01:00","253.01","252.27","253.09","253.67"
"2021-08-20 01:05","253.32","252.7","253.37","253.9"
"2021-08-20 01:10","253.6","253.04","253.59","254.18"
"2021-08-20 01:15","251.85","251.17","251.83","252.55"
"2021-08-20 01:20","251.18","250.39","251.27","251.89"
"2021-08-20 01:25","251.2","250.55","251.2","251.85"
"2021-08-20 01:30","251.33","250.67","251.39","251.94"
"2021-08-20 01:35","251.46","250.82","251.47","252.1"
"2021-08-20 01:40","251.51","250.8","251.59","252.16"
"2021-08-20 01:45","251.16","250.49","251.21","251.79"
"2021-08-20 01:50","251.11","250.5","251.13","251.7"
"2021-08-20 01:55","251.28","250.65","251.33","251.87"
"2021-08-20 02:00","251.27","250.48","251.39","251.96"
"2021-08-20 02:05","251.62","250.89","251.74","252.23"
"2021-08-20 02:10","251.76","251.11","251.84","252.34"
"2021-08-20 02:15","251.92","251.31","251.98","252.47"
"2021-08-20 02:20","251.81","251.04","251.95","252.44"
"2021-08-20 02:25","251.36","250.63","251.53","251.93"
"2021-08-20 02:30","251.55","250.89","251.64","252.14"
"2021-08-20 02:35","251.58","250.88","251.62","252.24"
"2021-08-20 02:40","251.72","250.91","251.79","252.48"
"2021-08-20 02:45","252.11","251.17","252.22","252.94"
"2021-08-20 02:50","252.33","251.42","252.37","253.21"
"2021-08-20 02:55","252.43","251.65","252.39","253.27"
"2021-08-20 03:00","252.29","251.41","252.34","253.14"
"2021-08-20 03:05","252.3","251.47","252.45","253.0"
"2021-08-20 03:10","251.92","251.05","252.05","252.67"
"2021-08-20 03:15","251.77","250.9","251.89","252.53"
"2021-08-20 03:20","251.91","251.18","252.06","252.5"
"2021-08-20 03:25","252.11","251.31","252.2","252.84"
"2021-08-20 03:30","252.24","251.27","252.34","253.12"
"2021-08-20 03:35","252.19","251.33","252.19","253.05"
"2021-08-20 03:40","252.14","251.26","252.11","253.06"
"2021-08-20 03:45","252.24","251.42","252.27","253.04"
"2021-08-20 03:50","252.27","251.35","252.39","253.09"
"2021-08-20 03:55","252.43","251.65","252.46","253.18"
"2021-08-20 04:00","252.4","251.63","252.43","253.15"
"2021-08-20 04:05","252.43","251.62","252.56","253.11"
"2021-08-20 04:10","252.22","251.36","252.24","253.06"
"2021-08-20 04:15","252.07","251.16","252.11","252.94"
"2021-08-20 04:20","252.03","251.12","252.07","252.9"
"2021-08-20 04:25","252.17","251.43","252.09","253.0"
"2021-08-20 04:30","252.05","251.24","252.09","252.84"
"2021-08-20 04:35","252.07","251.18","252.17","252.87"
"2021-08-20 04:40","252.22","251.3","252.34","253.02"
"2021-08-20 04:45","252.21","251.44","252.23","252.98"
"2021-08-20 04:50","252.24","251.33","252.24","253.16"
"2021-08-20 04:55","252.4","251.53","252.39","253.29"
"2021-08-20 05:00","252.01","251.2","251.99","252.84"
"2021-08-20 05:05","252.07","251.35","252.0","252.88"
"2021-08-20 05:10","251.79","251.12","251.74","252.52"
"2021-08-20 05:15","251.8","251.15","251.76","252.49"
"2021-08-20 05:20","251.84","251.06","251.82","252.66"
"2021-08-20 05:25","251.85","251.15","251.89","252.53"
"2021-08-20 05:30","251.49","250.69","251.41","252.37"
"2021-08-20 05:35","251.68","250.82","251.55","252.67"
"2021-08-20 05:40","251.85","251.09","251.83","252.65"
"2021-08-20 05:45","252.01","251.28","251.99","252.77"
"2021-08-20 05:50","251.67","251.05","251.61","252.36"
"2021-08-20 05:55","251.33","250.7","251.32","251.97"
"2021-08-20 06:00","250.23","249.46","250.32","250.91"
"2021-08-20 06:05","249.84","249.16","249.95","250.41"
"2021-08-20 06:10","249.72","248.99","249.71","250.46"
"2021-08-20 06:15","249.86","249.21","249.83","250.56"
"2021-08-20 06:20","249.51","248.71","249.55","250.28"
"2021-08-20 06:25","249.27","248.53","249.24","250.05"
"2021-08-20 06:30","249.18","248.51","249.19","249.84"
"2021-08-20 06:35","249.23","248.65","249.06","249.99"
"2021-08-20 06:40","249.67","249.0","249.57","250.46"
"2021-08-20 06:45","251.34","250.69","251.34","251.99"
"2021-08-20 06:50","251.53","250.83","251.46","252.3"
"2021-08-20 06:55","251.1","250.37","251.07","251.88"
"2021-08-20 07:00","250.22","249.49","250.06","251.13"
"2021-08-20 07:05","249.73","249.08","249.53","250.6"
"2021-08-20 07:10","249.16","248.39","249.13","249.98"
"2021-08-20 07:15","249.0","248.26","249.02","249.74"
"2021-08-20 07:20","249.23","248.51","249.14","250.05"
"2021-08-20 07:25","250.71","249.94","250.6","251.59"
"2021-08-20 07:30","250.16","249.45","249.89","251.16"
"2021-08-20 07:35","249.97","249.14","249.74","251.03"
"2021-08-20 07:40","249.63","248.81","249.45","250.64"
"2021-08-20 07:45","249.16","248.51","248.92","250.07"
"2021-08-20 07:50","250.17","249.55","250.03","250.94"
"2021-08-20 07:55","249.81","248.94","249.68","250.82"
"2021-08-20 08:00","249.32","248.39","249.22","250.36"
"2021-08-20 08:05","249.2","248.36","249.05","250.19"
"2021-08-20 08:10","249.16","248.28","248.99","250.21"
"2021-08-20 08:15","248.67","247.72","248.6","249.71"
"2021-08-20 08:20","248.46","247.42","248.43","249.54"
"2021-08-20 08:25","249.37","248.49","249.29","250.34"
"2021-08-20 08:30","249.81","249.02","249.66","250.76"
"2021-08-20 08:35","249.65","248.77","249.54","250.65"
"2021-08-20 08:40","249.43","248.51","249.3","250.49"
"2021-08-20 08:45","249.35","248.59","249.16","250.31"
"2021-08-20 08:50","248.96","248.17","248.72","249.99"
"2021-08-20 08:55","249.67","248.77","249.4","250.86"
"2021-08-20 09:00","251.57","250.72","251.34","252.66"
"2021-08-20 09:05","252.45","251.34","252.3","253.72"
"2021-08-20 09:10","252.54","251.54","252.36","253.74"
"2021-08-20 09:15","252.08","251.2","252.01","253.04"
"2021-08-20 09:20","252.1","251.17","251.82","253.32"
"2021-08-20 09:25","251.65","250.71","251.32","252.92"
"2021-08-20 09:30","251.44","250.44","251.28","252.62"
"2021-08-20 09:35","251.4","250.53","251.13","252.54"
"2021-08-20 09:40","251.39","250.46","251.13","252.59"
"2021-08-20 09:45","251.18","250.47","250.84","252.25"
"2021-08-20 09:50","251.33","250.52","251.04","252.45"
"2021-08-20 09:55","251.18","250.26","250.89","252.4"
"2021-08-20 10:00","250.84","249.96","250.59","251.99"
"2021-08-20 10:05","250.46","249.6","250.08","251.7"
"2021-08-20 10:10","250.36","249.39","250.05","251.64"
"2021-08-20 10:15","250.18","249.32","249.86","251.38"
"2021-08-20 10:20","250.24","249.35","250.01","251.37"
"2021-08-20 10:25","250.34","249.44","250.02","251.56"
"2021-08-20 10:30","249.86","249.07","249.56","250.97"
"2021-08-20 10:35","249.64","248.73","249.28","250.92"
"2021-08-20 10:40","249.64","248.54","249.39","251.0"
"2021-08-20 10:45","249.6","248.64","249.26","250.9"
"2021-08-20 10:50","249.46","248.38","249.1","250.9"
"2021-08-20 10:55","249.51","248.5","249.06","250.99"
"2021-08-20 11:00","248.98","247.92","248.63","250.4"
"2021-08-20 11:05","248.73","247.67","248.47","250.06"
"2021-08-20 11:10","249.85","248.81","249.57","251.19"
"2021-08-20 11:15","250.75","249.69","250.5","252.08"
"2021-08-20 11:20","250.62","249.6","250.3","251.97"
"2021-08-20 11:25","250.46","249.46","250.08","251.85"
"2021-08-20 11:30","250.33","249.2","250.08","251.72"
"2021-08-20 11:35","250.19","249.06","249.82","251.69"
"2021-08-20 11:40","250.55","249.45","250.19","252.02"
"2021-08-20 11:45","250.42","249.43","250.16","251.69"
"2021-08-20 11:50","249.99","249.04","249.75","251.18"
"2021-08-20 11:55","249.91","248.83","249.66","251.26"
"2021-08-20 12:00","249.86","248.84","249.59","251.15"
"2021-08-20 12:05","250.15","249.06","249.89","251.5"
"2021-08-20 12:10","250.12","249.09","249.83","251.46"
"2021-08-20 12:15","250.23","249.19","250.03","251.48"
"2021-08-20 12:20","250.08","248.96","249.88","251.41"
"2021-08-20 12:25","250.14","249.13","249.87","251.42"
"2021-08-20 12:30","250.23","249.14","250.1","251.47"
"2021-08-20 12:35","250.43","249.12","250.32","251.85"
"2021-08-20 12:40","250.13","248.89","249.97","251.55"
"2021-08-20 12:45","250.18","249.05","249.92","251.59"
"2021-08-20 12:50","250.2","249.1","249.89","251.61"
"2021-08-20 12:55","250.24","249.08","249.95","251.71"
"2021-08-20 13:00","249.96","248.77","249.69","251.42"
"2021-08-20 13:05","249.65","248.59","249.28","251.08"
"2021-08-20 13:10","249.58","248.51","249.24","250.99"
"2021-08-20 13:15","249.8","248.6","249.53","251.27"
"2021-08-20 13:20","250.12","248.86","250.01","251.5"
"2021-08-20 13:25","250.44","249.22","250.24","251.86"
"2021-08-20 13:30","249.99","248.78","249.78","251.41"
"2021-08-20 13:35","249.92","248.75","249.66","251.37"
"2021-08-20 13:40","249.9","248.71","249.65","251.36"
"2021-08-20 13:45","249.82","248.82","249.47","251.19"
"2021-08-20 13:50","250.14","249.28","249.62","251.54"
"2021-08-20 13:55","250.18","249.13","249.84","251.58"
"2021-08-20 14:00","249.94","248.97","249.59","251.28"
"2021-08-20 14:05","250.11","249.08","249.67","251.58"
"2021-08-20 14:10","250.03","248.85","249.48","251.78"
"2021-08-20 14:15","250.1","249.15","249.58","251.57"
"2021-08-20 14:20","249.98","249.0","249.58","251.38"
"2021-08-20 14:25","250.17","249.31","249.71","251.49"
"2021-08-20 14:30","250.14","249.3","249.61","251.53"
"2021-08-20 14:35","249.94","249.19","249.24","251.4"
"2021-08-20 14:40","250.64","249.63","250.09","252.2"
"2021-08-20 14:45","250.74","249.64","250.31","252.27"
"2021-08-20 14:50","250.89","249.86","250.49","252.33"
"2021-08-20 14:55","251.15","250.03","250.81","252.63"
"2021-08-20 15:00","250.73","249.7","250.46","252.03"
"2021-08-20 15:05","250.74","249.74","250.51","251.99"
"2021-08-20 15:10","251.02","249.98","250.67","252.41"
"2021-08-20 15:15","251.18","250.21","250.89","252.44"
"2021-08-20 15:20","251.4","250.27","251.05","252.88"
"2021-08-20 15:25","251.43","250.28","251.05","252.98"
"2021-08-20 15:30","251.32","250.2","251.02","252.76"
"2021-08-20 15:35","251.26","250.02","251.0","252.76"
"2021-08-20 15:40","251.49","250.32","251.13","253.04"
"2021-08-20 15:45","251.63","250.47","251.27","253.17"
"2021-08-20 15:50","251.97","250.92","251.65","253.35"
"2021-08-20 15:55","252.14","251.18","251.72","253.52"
"2021-08-20 16:00","252.25","251.41","251.74","253.61"
"2021-08-20 16:05","252.3","251.34","251.7","253.88"
"2021-08-20 16:10","252.22","251.08","251.69","253.91"
"2021-08-20 16:15","252.02","250.97","251.76","253.35"
"2021-08-20 16:20","251.78","250.7","251.48","253.17"
"2021-08-20 16:25","251.96","250.92","251.68","253.28"
"2021-08-20 16:30","252.05","251.09","251.72","253.36"
"2021-08-20 16:35","251.9","250.76","251.58","253.37"
"2021-08-20 16:40","251.86","250.86","251.61","253.13"
"2021-08-20 16:45","251.94","250.91","251.56","253.35"
"2021-08-20 16:50","251.97","250.95","251.48","253.48"
"2021-08-20 16:55","251.99","251.01","251.54","253.44"
"2021-08-20 17:00","252.29","251.28","251.99","253.61"
"2021-08-20 17:05","251.27","250.5","250.93","252.4"
"2021-08-20 17:10","251.0","250.12","250.64","252.24"
"2021-08-20 17:15","251.12","250.33","250.71","252.32"
"2021-08-20 17:20","251.25","250.43","250.93","252.39"
"2021-08-20 17:25","251.03","250.19","250.71","252.2"
"2021-08-20 17:30","250.98","250.01","250.43","252.52"
"2021-08-20 17:35","251.31","250.24","250.9","252.79"
"2021-08-20 17:40","251.5","250.48","251.16","252.86"
"2021-08-20 17:45","251.8","250.94","251.43","253.05"
"2021-08-20 17:50","251.71","250.89","251.2","253.05"
"2021-08-20 17:55","251.13","250.21","250.83","252.36"
"2021-08-20 18:00","251.33","250.39","250.92","252.69"
"2021-08-20 18:05","251.52","250.61","251.01","252.95"
"2021-08-20 18:10","250.65","249.63","250.16","252.17"
"2021-08-20 18:15","250.54","249.71","250.03","251.9"
"2021-08-20 18:20","250.79","249.85","250.38","252.15"
"2021-08-20 18:25","250.84","249.92","250.32","252.3"
"2021-08-20 18:30","250.77","249.72","250.36","252.24"
"2021-08-20 18:35","250.68","249.8","250.19","252.07"
"2021-08-20 18:40","250.59","249.69","250.13","251.97"
"2021-08-20 18:45","250.6","249.8","250.16","251.84"
"2021-08-20 18:50","250.7","249.95","250.32","251.85"
"2021-08-20 18:55","250.69","249.95","250.17","251.95"
"2021-08-20 19:00","250.38","249.45","249.98","251.72"
"2021-08-20 19:05","250.03","248.96","249.77","251.38"
"2021-08-20 19:10","250.17","249.11","249.83","251.57"
"2021-08-20 19:15","250.63","249.7","250.2","252.01"
"2021-08-20 19:20","250.81","250.05","250.38","252.01"
"2021-08-20 19:25","250.98","250.15","250.57","252.23"
"2021-08-20 19:30","251.25","250.39","250.8","252.58"
"2021-08-20 19:35","251.27","250.34","250.86","252.61"
"2021-08-20 19:40","251.22","250.37","250.71","252.58"
"2021-08-20 19:45","251.24","250.33","250.86","252.55"
"2021-08-20 19:50","251.51","250.48","251.25","252.81"
"2021-08-20 19:55","251.62","250.67","251.21","253.0"
"2021-08-20 20:00","251.71","250.8","251.35","252.98"
"2021-08-20 20:05","251.84","250.87","251.44","253.23"
"2021-08-20 20:10","251.72","250.66","251.42","253.08"
"2021-08-20 20:15","251.98","251.04","251.51","253.41"
"2021-08-20 20:20","252.09","251.27","251.69","253.33"
"2021-08-20 20:25","252.16","251.35","251.85","253.3"
"2021-08-20 20:30","251.91","251.11","251.52","253.11"
"2021-08-20 20:35","250.57","249.79","250.13","251.81"
"2021-08-20 20:40","250.67","249.81","250.24","251.97"
"2021-08-20 20:45","250.89","249.95","250.59","252.15"
"2021-08-20 20:50","251.19","250.31","250.94","252.33"
"2021-08-20 20:55","251.34","250.54","250.91","252.58"
"2021-08-20 21:00","251.56","250.83","251.16","252.69"
"2021-08-20 21:05","251.8","251.03","251.43","252.96"
"2021-08-20 21:10","252.17","251.4","251.88","253.23"
"2021-08-20 21:15","251.92","251.04","251.66","253.07"
"2021-08-20 21:20","252.37","251.53","252.02","253.56"
"2021-08-20 21:25","252.85","251.96","252.59","254.0"
"2021-08-20 21:30","252.45","251.55","252.29","253.53"
"2021-08-20 21:35","252.54","251.63","252.53","253.47"
"2021-08-20 21:40","252.23","251.32","252.19","253.2"
"2021-08-20 21:45","250.33","249.48","250.24","251.29"
"2021-08-20 21:50","250.77","249.8","250.66","251.86"
"2021-08-20 21:55","250.75","249.85","250.7","251.71"
"2021-08-20 22:00","250.7","249.76","250.74","251.6"
"2021-08-20 22:05","250.64","249.75","250.59","251.6"
"2021-08-20 22:10","251.19","250.28","251.06","252.25"
"2021-08-20 22:15","251.44","250.63","251.37","252.34"
"2021-08-20 22:20","251.91","251.1","251.89","252.74"
"2021-08-20 22:25","250.94","250.02","250.88","251.93"
"2021-08-20 22:30","249.12","248.3","248.99","250.09"
"2021-08-20 22:35","249.87","248.99","249.82","250.82"
"2021-08-20 22:40","250.5","249.64","250.45","251.41"
"2021-08-20 22:45","250.39","249.55","250.35","251.29"
"2021-08-20 22:50","250.67","249.96","250.53","251.52"
"2021-08-20 22:55","251.36","250.62","251.24","252.24"
"2021-08-20 23:00","251.78","251.03","251.75","252.58"
"2021-08-20 23:05","252.13","251.37","252.11","252.93"
"2021-08-20 23:10","251.34","250.64","251.42","251.96"
"2021-08-20 23:15","251.19","250.54","251.2","251.84"
"2021-08-20 23:20","251.26","250.66","251.28","251.85"
"2021-08-20 23:25","251.64","251.02","251.64","252.26"
"2021-08-20 23:30","251.87","251.22","251.92","252.48"
"2021-08-20 23:35","252.0","251.34","252.05","252.62"
"2021-08-20 23:40","252.39","251.76","252.48","252.93"
"2021-08-20 23:45","252.71","252.21","252.72","253.22"
"2021-08-20 23:50","252.86","252.28","252.8","253.5"
"2021-08-20 23:55","252.97","252.33","252.96","253.62"
